xflr5 v6.59

 Calculated polar for: NACA 0011

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.200     Re =     0.040 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.5852, 0.12633, 0.11773, 0.0282,1.0000,0.3928,-1.4788, 0.0000, 0.0000, 0.0000, 0.2899
 -9.000,-0.6951, 0.08396, 0.07564,-0.0099,1.0000,0.1933,-2.3158, 0.0000, 0.0000, 0.0000, 0.2281
 -8.000,-0.7819, 0.05825, 0.04934,-0.0160,1.0000,0.1809,-2.7536, 0.0000, 0.0000, 0.0000, 0.2226
 -7.500,-0.7750, 0.05082, 0.04138,-0.0136,1.0000,0.1930,-2.7285, 0.0000, 0.0000, 0.0000, 0.2259
 -7.000,-0.7534, 0.04429, 0.03441,-0.0107,1.0000,0.2101,-2.6372, 0.0000, 0.0000, 0.0000, 0.2295
 -6.500,-0.7239, 0.03844, 0.02805,-0.0077,1.0000,0.2341,-2.5174, 0.0000, 0.0000, 0.0000, 0.2334
 -6.000,-0.6871, 0.03396, 0.02338,-0.0043,1.0000,0.2750,-2.3541, 0.0000, 0.0000, 0.0000, 0.2381
 -5.000,-0.6111, 0.02813, 0.01806, 0.0055,1.0000,0.4369,-2.0103, 0.0000, 0.0000, 0.0000, 0.2542
 -4.500,-0.5738, 0.02677, 0.01721, 0.0131,1.0000,0.5510,-1.8029, 0.0000, 0.0000, 0.0000, 0.2684
 -4.000,-0.5327, 0.02648, 0.01719, 0.0220,1.0000,0.6619,-1.5765, 0.0000, 0.0000, 0.0000, 0.2870
 -3.500,-0.4730, 0.02715, 0.01768, 0.0291,1.0000,0.7648,-1.3467, 0.0000, 0.0000, 0.0000, 0.3074
 -3.000,-0.3266, 0.02841, 0.01825, 0.0205,1.0000,0.8683,-0.9829, 0.0000, 0.0000, 0.0000, 0.3081
 -2.500,-0.1433, 0.02685, 0.01590,-0.0033,1.0000,0.9613,-0.6668, 0.0000, 0.0000, 0.0000, 0.2198
 -2.000,-0.0350, 0.02412, 0.01288,-0.0184,1.0000,1.0000,-0.5168, 0.0000, 0.0000, 0.0000,-0.2968
 -1.500,-0.0160, 0.02270, 0.01145,-0.0167,1.0000,1.0000,-0.4718, 0.0000, 0.0000, 0.0000,-0.8231
 -1.000,-0.0027, 0.02172, 0.01050,-0.0130,1.0000,1.0000,-0.4352, 0.0000, 0.0000, 0.0000,-4.6774
 -0.500, 0.0019, 0.02114, 0.00999,-0.0073,1.0000,1.0000,-0.4077, 0.0000, 0.0000, 0.0000, 4.1397
  0.000, 0.0000, 0.02095, 0.00981,-0.0000,1.0000,1.0000,-0.3866, 0.0000, 0.0000, 0.0000, 0.4769
  0.500,-0.0019, 0.02114, 0.00999, 0.0073,1.0000,1.0000,-0.4077, 0.0000, 0.0000, 0.0000, 4.1524
  1.000, 0.0027, 0.02171, 0.01050, 0.0130,1.0000,1.0000,-0.4352, 0.0000, 0.0000, 0.0000,-4.6235
  1.500, 0.0161, 0.02270, 0.01145, 0.0167,1.0000,1.0000,-0.4719, 0.0000, 0.0000, 0.0000,-0.8175
  2.000, 0.0352, 0.02411, 0.01287, 0.0184,1.0000,1.0000,-0.5170, 0.0000, 0.0000, 0.0000,-0.2940
  2.500, 0.1435, 0.02684, 0.01589, 0.0033,0.9614,1.0000,-0.6670, 0.0000, 0.0000, 0.0000, 0.2199
  3.000, 0.3268, 0.02840, 0.01824,-0.0205,0.8683,1.0000,-0.9831, 0.0000, 0.0000, 0.0000, 0.3081
  3.500, 0.4730, 0.02714, 0.01768,-0.0291,0.7649,1.0000,-1.3468, 0.0000, 0.0000, 0.0000, 0.3074
  4.000, 0.5326, 0.02648, 0.01719,-0.0219,0.6619,1.0000,-1.5763, 0.0000, 0.0000, 0.0000, 0.2870
  4.500, 0.5738, 0.02677, 0.01721,-0.0131,0.5510,1.0000,-1.8028, 0.0000, 0.0000, 0.0000, 0.2684
  5.000, 0.6111, 0.02813, 0.01806,-0.0055,0.4369,1.0000,-2.0102, 0.0000, 0.0000, 0.0000, 0.2542
  5.500, 0.6503, 0.03049, 0.01975, 0.0002,0.3415,1.0000,-2.2057, 0.0000, 0.0000, 0.0000, 0.2444
  6.000, 0.6871, 0.03396, 0.02337, 0.0043,0.2750,1.0000,-2.3541, 0.0000, 0.0000, 0.0000, 0.2381
  6.500, 0.7239, 0.03844, 0.02805, 0.0077,0.2341,1.0000,-2.5174, 0.0000, 0.0000, 0.0000, 0.2334
  7.000, 0.7535, 0.04429, 0.03441, 0.0107,0.2101,1.0000,-2.6372, 0.0000, 0.0000, 0.0000, 0.2295
  7.500, 0.7751, 0.05082, 0.04138, 0.0136,0.1929,1.0000,-2.7286, 0.0000, 0.0000, 0.0000, 0.2259
  8.000, 0.7822, 0.05825, 0.04934, 0.0160,0.1809,1.0000,-2.7544, 0.0000, 0.0000, 0.0000, 0.2227
  9.000, 0.6957, 0.08401, 0.07570, 0.0098,0.1933,1.0000,-2.3161, 0.0000, 0.0000, 0.0000, 0.2284
 10.000, 0.5856, 0.12624, 0.11764,-0.0285,0.3927,1.0000,-1.4784, 0.0000, 0.0000, 0.0000, 0.2903


