xflr5 v6.59

 Calculated polar for: NACA 0023

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.400     Re =     0.130 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.9125, 0.04335, 0.03629,-0.0445,1.0000,0.2396,-2.8558, 0.0000, 0.0000, 0.0000, 0.1750
 -9.500,-0.9505, 0.04056, 0.03346,-0.0342,1.0000,0.2466,-2.8514, 0.0000, 0.0000, 0.0000, 0.1896
 -9.000,-0.9725, 0.03922, 0.03218,-0.0239,1.0000,0.2546,-2.8094, 0.0000, 0.0000, 0.0000, 0.2024
 -8.500,-1.0307, 0.03728, 0.03005,-0.0098,0.9993,0.2614,-2.8321, 0.0000, 0.0000, 0.0000, 0.2193
 -8.000,-0.9673, 0.03531, 0.02806,-0.0128,0.9838,0.2788,-2.6538, 0.0000, 0.0000, 0.0000, 0.2161
 -7.500,-0.9146, 0.03318, 0.02571,-0.0139,0.9657,0.2963,-2.5142, 0.0000, 0.0000, 0.0000, 0.2147
 -7.000,-0.8577, 0.03141, 0.02370,-0.0148,0.9462,0.3160,-2.3688, 0.0000, 0.0000, 0.0000, 0.2132
 -6.500,-0.7806, 0.03011, 0.02253,-0.0175,0.9272,0.3367,-2.1935, 0.0000, 0.0000, 0.0000, 0.2082
 -6.000,-0.7079, 0.02886, 0.02132,-0.0194,0.9080,0.3572,-2.0428, 0.0000, 0.0000, 0.0000, 0.2036
 -5.500,-0.6373, 0.02753, 0.01998,-0.0207,0.8889,0.3784,-1.8986, 0.0000, 0.0000, 0.0000, 0.1987
 -5.000,-0.5676, 0.02623, 0.01863,-0.0214,0.8711,0.4010,-1.7679, 0.0000, 0.0000, 0.0000, 0.1935
 -4.500,-0.5028, 0.02500, 0.01729,-0.0209,0.8524,0.4236,-1.6477, 0.0000, 0.0000, 0.0000, 0.1898
 -4.000,-0.4428, 0.02426, 0.01664,-0.0192,0.8284,0.4452,-1.5383, 0.0000, 0.0000, 0.0000, 0.1883
 -3.500,-0.3853, 0.02352, 0.01596,-0.0171,0.8041,0.4658,-1.4375, 0.0000, 0.0000, 0.0000, 0.1874
