xflr5 v6.59

 Calculated polar for: NACA 0023

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.600     Re =     3.000 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-1.0504, 0.03027, 0.02705,-0.0807,0.8708,0.1011,-4.0219, 0.0000, 0.0000, 0.0000, 0.1426
 -9.500,-1.0290, 0.02631, 0.02282,-0.0774,0.8303,0.1074,-3.8458, 0.0000, 0.0000, 0.0000, 0.1455
 -9.000,-1.0006, 0.02288, 0.01916,-0.0739,0.7925,0.1156,-3.6635, 0.0000, 0.0000, 0.0000, 0.1481
 -8.500,-0.9597, 0.02029, 0.01636,-0.0703,0.7575,0.1225,-3.4696, 0.0000, 0.0000, 0.0000, 0.1497
 -8.000,-0.9193, 0.01788, 0.01376,-0.0664,0.7226,0.1324,-3.2807, 0.0000, 0.0000, 0.0000, 0.1517
 -7.500,-0.8685, 0.01612, 0.01181,-0.0627,0.6908,0.1406,-3.0762, 0.0000, 0.0000, 0.0000, 0.1526
 -7.000,-0.8210, 0.01448, 0.01003,-0.0584,0.6600,0.1530,-2.8971, 0.0000, 0.0000, 0.0000, 0.1546
 -6.500,-0.7661, 0.01325, 0.00867,-0.0545,0.6331,0.1640,-2.7158, 0.0000, 0.0000, 0.0000, 0.1553
 -6.000,-0.7097, 0.01224, 0.00754,-0.0504,0.6064,0.1749,-2.5369, 0.0000, 0.0000, 0.0000, 0.1560
 -5.500,-0.6546, 0.01134, 0.00656,-0.0461,0.5823,0.1898,-2.3789, 0.0000, 0.0000, 0.0000, 0.1573
 -5.000,-0.5924, 0.01074, 0.00586,-0.0424,0.5575,0.2002,-2.2179, 0.0000, 0.0000, 0.0000, 0.1565
 -4.500,-0.5349, 0.01013, 0.00519,-0.0381,0.5334,0.2162,-2.0733, 0.0000, 0.0000, 0.0000, 0.1573
 -3.500,-0.4125, 0.00934, 0.00427,-0.0304,0.4900,0.2422,-1.8045, 0.0000, 0.0000, 0.0000, 0.1556
 -3.000,-0.3553, 0.00897, 0.00389,-0.0258,0.4704,0.2609,-1.6896, 0.0000, 0.0000, 0.0000, 0.1570
 -2.500,-0.3004, 0.00883, 0.00369,-0.0206,0.4484,0.2744,-1.5803, 0.0000, 0.0000, 0.0000, 0.1613
 -2.000,-0.2487, 0.00872, 0.00355,-0.0149,0.4305,0.2892,-1.4845, 0.0000, 0.0000, 0.0000, 0.1709
 -1.500,-0.1885, 0.00857, 0.00340,-0.0108,0.4125,0.3068,-1.3842, 0.0000, 0.0000, 0.0000, 0.1740
 -1.000,-0.1259, 0.00853, 0.00333,-0.0071,0.3928,0.3230,-1.2920, 0.0000, 0.0000, 0.0000, 0.1749
 -0.500,-0.0639, 0.00850, 0.00328,-0.0034,0.3734,0.3389,-1.2028, 0.0000, 0.0000, 0.0000, 0.1785
  0.000, 0.0000, 0.00842, 0.00324, 0.0000,0.3589,0.3589,-1.1211, 0.0000, 0.0000, 0.0000, 0.1579
  0.500, 0.0639, 0.00850, 0.00328, 0.0034,0.3389,0.3734,-1.2029, 0.0000, 0.0000, 0.0000, 0.1785
  1.000, 0.1260, 0.00853, 0.00333, 0.0071,0.3230,0.3928,-1.2921, 0.0000, 0.0000, 0.0000, 0.1749
  1.500, 0.1886, 0.00857, 0.00340, 0.0107,0.3068,0.4125,-1.3842, 0.0000, 0.0000, 0.0000, 0.1740
  2.000, 0.2488, 0.00872, 0.00355, 0.0149,0.2892,0.4305,-1.4846, 0.0000, 0.0000, 0.0000, 0.1710
  2.500, 0.3006, 0.00883, 0.00369, 0.0206,0.2743,0.4484,-1.5805, 0.0000, 0.0000, 0.0000, 0.1615
  3.000, 0.3555, 0.00897, 0.00389, 0.0258,0.2609,0.4704,-1.6899, 0.0000, 0.0000, 0.0000, 0.1571
  3.500, 0.4128, 0.00934, 0.00427, 0.0303,0.2421,0.4900,-1.8047, 0.0000, 0.0000, 0.0000, 0.1558
  4.500, 0.5354, 0.01013, 0.00519, 0.0381,0.2162,0.5335,-2.0738, 0.0000, 0.0000, 0.0000, 0.1575
  5.000, 0.5930, 0.01074, 0.00586, 0.0423,0.2002,0.5576,-2.2187, 0.0000, 0.0000, 0.0000, 0.1567
  5.500, 0.6552, 0.01133, 0.00656, 0.0460,0.1897,0.5823,-2.3798, 0.0000, 0.0000, 0.0000, 0.1576
  6.000, 0.7106, 0.01224, 0.00754, 0.0503,0.1748,0.6065,-2.5382, 0.0000, 0.0000, 0.0000, 0.1563
  6.500, 0.7671, 0.01325, 0.00866, 0.0543,0.1639,0.6331,-2.7173, 0.0000, 0.0000, 0.0000, 0.1557
  7.000, 0.8223, 0.01447, 0.01002, 0.0582,0.1530,0.6602,-2.8991, 0.0000, 0.0000, 0.0000, 0.1549
  7.500, 0.8699, 0.01611, 0.01180, 0.0625,0.1404,0.6909,-3.0787, 0.0000, 0.0000, 0.0000, 0.1530
  8.000, 0.9211, 0.01786, 0.01374, 0.0662,0.1323,0.7227,-3.2840, 0.0000, 0.0000, 0.0000, 0.1522
  8.500, 0.9616, 0.02028, 0.01634, 0.0701,0.1223,0.7576,-3.4733, 0.0000, 0.0000, 0.0000, 0.1501
  9.000, 1.0030, 0.02285, 0.01914, 0.0736,0.1155,0.7926,-3.6685, 0.0000, 0.0000, 0.0000, 0.1486
  9.500, 1.0316, 0.02629, 0.02280, 0.0770,0.1072,0.8303,-3.8516, 0.0000, 0.0000, 0.0000, 0.1461
 10.000, 1.0536, 0.03024, 0.02702, 0.0803,0.1010,0.8709,-4.0293, 0.0000, 0.0000, 0.0000, 0.1432


