xflr5 v6.59

 Calculated polar for: NACA 0023

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.300     Re =     0.160 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-1.0487, 0.03186, 0.02442,-0.0227,1.0000,0.2311,-3.0013, 0.0000, 0.0000, 0.0000, 0.2048
 -9.500,-1.0829, 0.03093, 0.02336,-0.0096,1.0000,0.2387,-2.9803, 0.0000, 0.0000, 0.0000, 0.2190
 -9.000,-1.0852, 0.02989, 0.02234,-0.0013,0.9973,0.2486,-2.9069, 0.0000, 0.0000, 0.0000, 0.2278
 -8.500,-1.0266, 0.02866, 0.02094,-0.0033,0.9830,0.2649,-2.7405, 0.0000, 0.0000, 0.0000, 0.2263
 -8.000,-0.9546, 0.02742, 0.01983,-0.0068,0.9685,0.2836,-2.5534, 0.0000, 0.0000, 0.0000, 0.2228
 -7.500,-0.8853, 0.02619, 0.01861,-0.0096,0.9527,0.3020,-2.3866, 0.0000, 0.0000, 0.0000, 0.2195
 -7.000,-0.8143, 0.02501, 0.01742,-0.0124,0.9373,0.3221,-2.2259, 0.0000, 0.0000, 0.0000, 0.2155
 -6.500,-0.7302, 0.02382, 0.01620,-0.0174,0.9253,0.3440,-2.0534, 0.0000, 0.0000, 0.0000, 0.2070
 -6.000,-0.6670, 0.02295, 0.01536,-0.0179,0.9067,0.3644,-1.9203, 0.0000, 0.0000, 0.0000, 0.2042
 -5.500,-0.6012, 0.02199, 0.01452,-0.0186,0.8886,0.3845,-1.7868, 0.0000, 0.0000, 0.0000, 0.2003
 -5.000,-0.5342, 0.02101, 0.01359,-0.0194,0.8721,0.4059,-1.6639, 0.0000, 0.0000, 0.0000, 0.1951
 -4.500,-0.4753, 0.02013, 0.01266,-0.0184,0.8525,0.4270,-1.5540, 0.0000, 0.0000, 0.0000, 0.1928
 -4.000,-0.4258, 0.01959, 0.01208,-0.0157,0.8284,0.4480,-1.4603, 0.0000, 0.0000, 0.0000, 0.1951
 -3.500,-0.3713, 0.01902, 0.01161,-0.0139,0.8042,0.4684,-1.3659, 0.0000, 0.0000, 0.0000, 0.1947
 -3.000,-0.3188, 0.01854, 0.01113,-0.0117,0.7791,0.4899,-1.2799, 0.0000, 0.0000, 0.0000, 0.1956
 -2.500,-0.2675, 0.01816, 0.01068,-0.0094,0.7541,0.5120,-1.1994, 0.0000, 0.0000, 0.0000, 0.1973
 -2.000,-0.2158, 0.01792, 0.01038,-0.0072,0.7288,0.5351,-1.1234, 0.0000, 0.0000, 0.0000, 0.1997
 -1.500,-0.1596, 0.01767, 0.01018,-0.0057,0.7039,0.5573,-1.0470, 0.0000, 0.0000, 0.0000, 0.1969
 -1.000,-0.1047, 0.01749, 0.00999,-0.0041,0.6790,0.5806,-0.9774, 0.0000, 0.0000, 0.0000, 0.1939
 -0.500,-0.0496, 0.01738, 0.00980,-0.0025,0.6543,0.6044,-0.9101, 0.0000, 0.0000, 0.0000, 0.1824
