xflr5 v6.59

 Calculated polar for: NACA 0013

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.400     Re =     3.000 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-1.2476, 0.01408, 0.00995,-0.0202,1.0000,0.0165,-6.9422, 0.0000, 0.0000, 0.0000, 0.2208
 -9.500,-1.2091, 0.01317, 0.00891,-0.0135,1.0000,0.0177,-6.3867, 0.0000, 0.0000, 0.0000, 0.2267
 -9.000,-1.1369, 0.01225, 0.00786,-0.0130,0.9978,0.0188,-5.6830, 0.0000, 0.0000, 0.0000, 0.2271
 -8.500,-1.0641, 0.01120, 0.00670,-0.0131,0.9950,0.0227,-5.0360, 0.0000, 0.0000, 0.0000, 0.2269
 -8.000,-0.9878, 0.01044, 0.00591,-0.0141,0.9929,0.0262,-4.4545, 0.0000, 0.0000, 0.0000, 0.2256
 -7.500,-0.9202, 0.00978, 0.00520,-0.0134,0.9848,0.0307,-3.9782, 0.0000, 0.0000, 0.0000, 0.2260
 -7.000,-0.8551, 0.00920, 0.00460,-0.0124,0.9737,0.0359,-3.5347, 0.0000, 0.0000, 0.0000, 0.2266
 -6.500,-0.7948, 0.00867, 0.00405,-0.0105,0.9573,0.0439,-3.1331, 0.0000, 0.0000, 0.0000, 0.2284
 -6.000,-0.7349, 0.00823, 0.00358,-0.0087,0.9367,0.0529,-2.7546, 0.0000, 0.0000, 0.0000, 0.2303
 -5.500,-0.6750, 0.00779, 0.00313,-0.0070,0.9118,0.0671,-2.4166, 0.0000, 0.0000, 0.0000, 0.2321
 -5.000,-0.6145, 0.00741, 0.00273,-0.0057,0.8818,0.0839,-2.1261, 0.0000, 0.0000, 0.0000, 0.2337
 -4.500,-0.5534, 0.00709, 0.00238,-0.0046,0.8484,0.1046,-1.8496, 0.0000, 0.0000, 0.0000, 0.2350
 -4.000,-0.4927, 0.00672, 0.00205,-0.0036,0.8114,0.1360,-1.6009, 0.0000, 0.0000, 0.0000, 0.2363
 -3.500,-0.4320, 0.00644, 0.00176,-0.0027,0.7690,0.1714,-1.3877, 0.0000, 0.0000, 0.0000, 0.2375
 -3.000,-0.3707, 0.00617, 0.00153,-0.0021,0.7286,0.2104,-1.1946, 0.0000, 0.0000, 0.0000, 0.2385
 -2.500,-0.3096, 0.00597, 0.00134,-0.0015,0.6829,0.2532,-1.0266, 0.0000, 0.0000, 0.0000, 0.2395
 -2.000,-0.2477, 0.00580, 0.00120,-0.0011,0.6418,0.2951,-0.8832, 0.0000, 0.0000, 0.0000, 0.2400
 -1.500,-0.1862, 0.00568, 0.00108,-0.0007,0.5952,0.3389,-0.7627, 0.0000, 0.0000, 0.0000, 0.2408
 -1.000,-0.1241, 0.00556, 0.00101,-0.0005,0.5555,0.3832,-0.6603, 0.0000, 0.0000, 0.0000, 0.2411
  0.000,-0.0000, 0.00549, 0.00095,-0.0000,0.4697,0.4697,-0.4997, 0.0000, 0.0000, 0.0000,-0.0201
  1.000, 0.1241, 0.00556, 0.00101, 0.0005,0.3832,0.5555,-0.6603, 0.0000, 0.0000, 0.0000, 0.2411
  1.500, 0.1862, 0.00568, 0.00108, 0.0007,0.3389,0.5952,-0.7627, 0.0000, 0.0000, 0.0000, 0.2408
  2.000, 0.2477, 0.00580, 0.00120, 0.0011,0.2951,0.6418,-0.8832, 0.0000, 0.0000, 0.0000, 0.2400
  2.500, 0.3096, 0.00597, 0.00134, 0.0015,0.2532,0.6829,-1.0266, 0.0000, 0.0000, 0.0000, 0.2395
  3.000, 0.3707, 0.00617, 0.00153, 0.0021,0.2104,0.7287,-1.1946, 0.0000, 0.0000, 0.0000, 0.2385
  3.500, 0.4321, 0.00644, 0.00176, 0.0027,0.1714,0.7690,-1.3878, 0.0000, 0.0000, 0.0000, 0.2376
  4.000, 0.4928, 0.00672, 0.00205, 0.0036,0.1360,0.8114,-1.6009, 0.0000, 0.0000, 0.0000, 0.2363
  4.500, 0.5534, 0.00709, 0.00238, 0.0046,0.1045,0.8484,-1.8497, 0.0000, 0.0000, 0.0000, 0.2350
