xflr5 v6.59

 Calculated polar for: NACA 0013

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.600     Re =     0.300 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.6473, 0.09066, 0.08707,-0.0209,1.0000,0.0560,-2.8992, 0.0000, 0.0000, 0.0000, 0.2029
 -9.500,-0.6982, 0.07442, 0.07078,-0.0310,1.0000,0.0585,-3.3180, 0.0000, 0.0000, 0.0000, 0.1910
 -9.000,-0.7437, 0.06040, 0.05666,-0.0405,1.0000,0.0602,-3.5763, 0.0000, 0.0000, 0.0000, 0.1816
 -8.500,-0.7763, 0.04889, 0.04497,-0.0481,1.0000,0.0623,-3.6779, 0.0000, 0.0000, 0.0000, 0.1749
 -8.000,-0.8063, 0.03901, 0.03476,-0.0531,1.0000,0.0644,-3.7339, 0.0000, 0.0000, 0.0000, 0.1720
 -7.500,-0.8292, 0.03160, 0.02689,-0.0523,1.0000,0.0670,-3.7282, 0.0000, 0.0000, 0.0000, 0.1757
 -7.000,-0.8402, 0.02652, 0.02129,-0.0457,1.0000,0.0708,-3.6460, 0.0000, 0.0000, 0.0000, 0.1853
 -6.500,-0.8505, 0.02339, 0.01783,-0.0340,1.0000,0.0750,-3.5071, 0.0000, 0.0000, 0.0000, 0.2005
 -6.000,-0.8483, 0.02121, 0.01540,-0.0218,1.0000,0.0822,-3.3223, 0.0000, 0.0000, 0.0000, 0.2155
 -5.500,-0.8375, 0.01937, 0.01332,-0.0104,1.0000,0.0932,-3.1234, 0.0000, 0.0000, 0.0000, 0.2295
 -5.000,-0.7990, 0.01755, 0.01132,-0.0033,0.9972,0.1099,-2.8493, 0.0000, 0.0000, 0.0000, 0.2383
 -4.500,-0.7001, 0.01556, 0.00924,-0.0066,0.9841,0.1503,-2.4121, 0.0000, 0.0000, 0.0000, 0.2334
 -4.000,-0.6016, 0.01400, 0.00776,-0.0101,0.9692,0.2092,-2.0310, 0.0000, 0.0000, 0.0000, 0.2264
 -3.500,-0.5023, 0.01276, 0.00666,-0.0136,0.9530,0.2813,-1.6903, 0.0000, 0.0000, 0.0000, 0.2162
 -3.000,-0.4125, 0.01178, 0.00586,-0.0153,0.9319,0.3503,-1.4217, 0.0000, 0.0000, 0.0000, 0.2064
 -2.500,-0.3329, 0.01100, 0.00522,-0.0147,0.9047,0.4134,-1.2049, 0.0000, 0.0000, 0.0000, 0.1994
 -2.000,-0.2632, 0.01041, 0.00475,-0.0122,0.8698,0.4710,-1.0339, 0.0000, 0.0000, 0.0000, 0.1974
 -1.500,-0.1965, 0.00996, 0.00435,-0.0091,0.8289,0.5258,-0.8931, 0.0000, 0.0000, 0.0000, 0.1974
 -1.000,-0.1310, 0.00967, 0.00410,-0.0060,0.7832,0.5789,-0.7754, 0.0000, 0.0000, 0.0000, 0.1980
 -0.500,-0.0653, 0.00951, 0.00393,-0.0030,0.7349,0.6316,-0.6767, 0.0000, 0.0000, 0.0000, 0.1980
  0.500, 0.0653, 0.00951, 0.00393, 0.0030,0.6316,0.7349,-0.6767, 0.0000, 0.0000, 0.0000, 0.1980
  1.000, 0.1310, 0.00967, 0.00410, 0.0060,0.5789,0.7832,-0.7754, 0.0000, 0.0000, 0.0000, 0.1980
  1.500, 0.1965, 0.00996, 0.00435, 0.0091,0.5258,0.8289,-0.8931, 0.0000, 0.0000, 0.0000, 0.1974
  2.000, 0.2632, 0.01041, 0.00475, 0.0122,0.4710,0.8698,-1.0339, 0.0000, 0.0000, 0.0000, 0.1974
  2.500, 0.3329, 0.01100, 0.00522, 0.0147,0.4134,0.9047,-1.2049, 0.0000, 0.0000, 0.0000, 0.1994
  3.000, 0.4125, 0.01178, 0.00585, 0.0153,0.3503,0.9319,-1.4217, 0.0000, 0.0000, 0.0000, 0.2064
  3.500, 0.5024, 0.01276, 0.00666, 0.0136,0.2812,0.9531,-1.6904, 0.0000, 0.0000, 0.0000, 0.2162
  4.000, 0.6016, 0.01400, 0.00776, 0.0100,0.2092,0.9692,-2.0311, 0.0000, 0.0000, 0.0000, 0.2264
  4.500, 0.7003, 0.01556, 0.00924, 0.0066,0.1503,0.9842,-2.4124, 0.0000, 0.0000, 0.0000, 0.2334
  5.000, 0.7992, 0.01755, 0.01132, 0.0033,0.1099,0.9973,-2.8498, 0.0000, 0.0000, 0.0000, 0.2383
  5.500, 0.8374, 0.01937, 0.01332, 0.0104,0.0933,1.0000,-3.1231, 0.0000, 0.0000, 0.0000, 0.2295
  6.000, 0.8483, 0.02121, 0.01540, 0.0218,0.0822,1.0000,-3.3223, 0.0000, 0.0000, 0.0000, 0.2155
  6.500, 0.8507, 0.02339, 0.01783, 0.0339,0.0750,1.0000,-3.5076, 0.0000, 0.0000, 0.0000, 0.2005
  7.000, 0.8405, 0.02652, 0.02130, 0.0456,0.0708,1.0000,-3.6469, 0.0000, 0.0000, 0.0000, 0.1853
  7.500, 0.8297, 0.03161, 0.02691, 0.0522,0.0670,1.0000,-3.7292, 0.0000, 0.0000, 0.0000, 0.1759
  8.000, 0.8069, 0.03905, 0.03480, 0.0529,0.0644,1.0000,-3.7349, 0.0000, 0.0000, 0.0000, 0.1723
  8.500, 0.7771, 0.04895, 0.04503, 0.0479,0.0622,1.0000,-3.6791, 0.0000, 0.0000, 0.0000, 0.1752
  9.000, 0.7447, 0.06048, 0.05673, 0.0402,0.0602,1.0000,-3.5777, 0.0000, 0.0000, 0.0000, 0.1820
  9.500, 0.6988, 0.07460, 0.07097, 0.0306,0.0585,1.0000,-3.3140, 0.0000, 0.0000, 0.0000, 0.1917
 10.000, 0.6483, 0.09084, 0.08725, 0.0205,0.0559,1.0000,-2.8959, 0.0000, 0.0000, 0.0000, 0.2036


