xflr5 v6.59

 Calculated polar for: NACA 0013

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-1.0166, 0.02256, 0.01537,-0.0154,1.0000,0.0496,-4.5702, 0.0000, 0.0000, 0.0000, 0.2231
 -9.500,-0.9824, 0.02104, 0.01381,-0.0123,1.0000,0.0544,-4.2655, 0.0000, 0.0000, 0.0000, 0.2263
 -9.000,-0.9438, 0.01997, 0.01255,-0.0096,1.0000,0.0591,-3.9539, 0.0000, 0.0000, 0.0000, 0.2293
 -8.500,-0.9131, 0.01824, 0.01087,-0.0056,1.0000,0.0672,-3.6792, 0.0000, 0.0000, 0.0000, 0.2338
 -8.000,-0.8778, 0.01708, 0.00967,-0.0022,1.0000,0.0768,-3.4128, 0.0000, 0.0000, 0.0000, 0.2381
 -7.500,-0.8406, 0.01614, 0.00871, 0.0011,1.0000,0.0883,-3.1648, 0.0000, 0.0000, 0.0000, 0.2424
 -7.000,-0.8052, 0.01508, 0.00768, 0.0046,1.0000,0.1050,-2.9286, 0.0000, 0.0000, 0.0000, 0.2473
 -6.500,-0.7688, 0.01411, 0.00687, 0.0079,1.0000,0.1292,-2.6894, 0.0000, 0.0000, 0.0000, 0.2524
 -6.000,-0.7306, 0.01329, 0.00621, 0.0109,1.0000,0.1623,-2.4498, 0.0000, 0.0000, 0.0000, 0.2575
 -5.500,-0.6912, 0.01256, 0.00568, 0.0136,1.0000,0.2039,-2.2124, 0.0000, 0.0000, 0.0000, 0.2627
 -5.000,-0.6502, 0.01193, 0.00526, 0.0159,1.0000,0.2552,-1.9986, 0.0000, 0.0000, 0.0000, 0.2679
 -4.500,-0.6033, 0.01143, 0.00499, 0.0170,0.9992,0.3102,-1.7906, 0.0000, 0.0000, 0.0000, 0.2719
 -4.000,-0.5240, 0.01087, 0.00473, 0.0115,0.9907,0.3801,-1.5258, 0.0000, 0.0000, 0.0000, 0.2660
 -3.500,-0.4440, 0.01039, 0.00451, 0.0061,0.9811,0.4482,-1.2962, 0.0000, 0.0000, 0.0000, 0.2580
 -3.000,-0.3688, 0.00990, 0.00425, 0.0020,0.9689,0.5116,-1.0962, 0.0000, 0.0000, 0.0000, 0.2498
 -2.500,-0.2917, 0.00942, 0.00403,-0.0023,0.9575,0.5732,-0.9223, 0.0000, 0.0000, 0.0000, 0.2367
 -2.000,-0.2176, 0.00895, 0.00378,-0.0055,0.9443,0.6311,-0.7793, 0.0000, 0.0000, 0.0000, 0.2189
 -1.000,-0.1046, 0.00824, 0.00341,-0.0039,0.8932,0.7328,-0.5850, 0.0000, 0.0000, 0.0000, 0.2074
 -0.500,-0.0520, 0.00803, 0.00331,-0.0020,0.8596,0.7787,-0.5116, 0.0000, 0.0000, 0.0000, 0.2054
  0.000, 0.0000, 0.00797, 0.00326,-0.0000,0.8222,0.8222,-0.4488, 0.0000, 0.0000, 0.0000, 0.3860
  0.500, 0.0520, 0.00803, 0.00331, 0.0020,0.7787,0.8596,-0.5116, 0.0000, 0.0000, 0.0000, 0.2054
  1.000, 0.1046, 0.00824, 0.00341, 0.0039,0.7328,0.8932,-0.5850, 0.0000, 0.0000, 0.0000, 0.2074
  1.500, 0.1580, 0.00856, 0.00355, 0.0055,0.6836,0.9221,-0.6718, 0.0000, 0.0000, 0.0000, 0.2098
  2.000, 0.2176, 0.00895, 0.00378, 0.0056,0.6311,0.9443,-0.7792, 0.0000, 0.0000, 0.0000, 0.2189
  2.500, 0.2917, 0.00942, 0.00403, 0.0023,0.5732,0.9575,-0.9223, 0.0000, 0.0000, 0.0000, 0.2366
  3.000, 0.3688, 0.00990, 0.00425,-0.0020,0.5116,0.9689,-1.0962, 0.0000, 0.0000, 0.0000, 0.2498
  3.500, 0.4440, 0.01039, 0.00451,-0.0061,0.4482,0.9812,-1.2963, 0.0000, 0.0000, 0.0000, 0.2581
  4.000, 0.5240, 0.01087, 0.00473,-0.0115,0.3801,0.9908,-1.5258, 0.0000, 0.0000, 0.0000, 0.2660
  4.500, 0.6033, 0.01143, 0.00499,-0.0170,0.3102,0.9993,-1.7907, 0.0000, 0.0000, 0.0000, 0.2720
  5.000, 0.6500, 0.01192, 0.00526,-0.0159,0.2553,1.0000,-1.9983, 0.0000, 0.0000, 0.0000, 0.2678
  5.500, 0.6910, 0.01255, 0.00567,-0.0136,0.2040,1.0000,-2.2120, 0.0000, 0.0000, 0.0000, 0.2626
  6.000, 0.7305, 0.01329, 0.00621,-0.0109,0.1624,1.0000,-2.4494, 0.0000, 0.0000, 0.0000, 0.2575
  6.500, 0.7687, 0.01411, 0.00687,-0.0079,0.1293,1.0000,-2.6890, 0.0000, 0.0000, 0.0000, 0.2524
  7.000, 0.8051, 0.01507, 0.00768,-0.0046,0.1050,1.0000,-2.9283, 0.0000, 0.0000, 0.0000, 0.2473
  7.500, 0.8405, 0.01613, 0.00871,-0.0011,0.0884,1.0000,-3.1646, 0.0000, 0.0000, 0.0000, 0.2424
  8.000, 0.8778, 0.01707, 0.00967, 0.0022,0.0768,1.0000,-3.4127, 0.0000, 0.0000, 0.0000, 0.2381
  8.500, 0.9131, 0.01824, 0.01086, 0.0057,0.0672,1.0000,-3.6791, 0.0000, 0.0000, 0.0000, 0.2338
  9.000, 0.9438, 0.01996, 0.01255, 0.0096,0.0591,1.0000,-3.9542, 0.0000, 0.0000, 0.0000, 0.2293
  9.500, 0.9826, 0.02103, 0.01381, 0.0123,0.0544,1.0000,-4.2660, 0.0000, 0.0000, 0.0000, 0.2263
 10.000, 1.0168, 0.02256, 0.01537, 0.0153,0.0496,1.0000,-4.5710, 0.0000, 0.0000, 0.0000, 0.2231


