xflr5 v6.59

 Calculated polar for: NACA 0006

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.600     Re =     0.200 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.6900, 0.13625, 0.13230, 0.0405,1.0000,0.0511,-1.5511, 0.0000, 0.0000, 0.0000, 0.3042
 -9.500,-0.6787, 0.12777, 0.12385, 0.0371,1.0000,0.0549,-1.5711, 0.0000, 0.0000, 0.0000, 0.3004
 -9.000,-0.6821, 0.12040, 0.11654, 0.0266,1.0000,0.0591,-1.7982, 0.0000, 0.0000, 0.0000, 0.2851
 -8.500,-0.6683, 0.11004, 0.10621, 0.0266,1.0000,0.0606,-1.7622, 0.0000, 0.0000, 0.0000, 0.2861
 -8.000,-0.6561, 0.10144, 0.09764, 0.0252,1.0000,0.0630,-1.7339, 0.0000, 0.0000, 0.0000, 0.2851
 -7.500,-0.6490, 0.09278, 0.08903, 0.0215,1.0000,0.0655,-1.7781, 0.0000, 0.0000, 0.0000, 0.2799
 -7.000,-0.6457, 0.08168, 0.07795, 0.0140,1.0000,0.0452,-2.0729, 0.0000, 0.0000, 0.0000, 0.2687
 -6.500,-0.6440, 0.07071, 0.06703, 0.0065,1.0000,0.0352,-2.3477, 0.0000, 0.0000, 0.0000, 0.2572
 -6.000,-0.6447, 0.06056, 0.05691,-0.0021,1.0000,0.0335,-2.4708, 0.0000, 0.0000, 0.0000, 0.2441
 -5.500,-0.6401, 0.04992, 0.04610,-0.0100,1.0000,0.0322,-2.6511, 0.0000, 0.0000, 0.0000, 0.2319
 -5.000,-0.6268, 0.03993, 0.03569,-0.0142,1.0000,0.0315,-2.8242, 0.0000, 0.0000, 0.0000, 0.2250
 -4.500,-0.5986, 0.03101, 0.02603,-0.0147,1.0000,0.0322,-2.9520, 0.0000, 0.0000, 0.0000, 0.2231
 -4.000,-0.5543, 0.02396, 0.01790,-0.0125,1.0000,0.0394,-2.9345, 0.0000, 0.0000, 0.0000, 0.2252
 -3.500,-0.4947, 0.01843, 0.01135,-0.0089,1.0000,0.0422,-2.7665, 0.0000, 0.0000, 0.0000, 0.2299
 -3.000,-0.4309, 0.01464, 0.00705,-0.0050,1.0000,0.0530,-2.3657, 0.0000, 0.0000, 0.0000, 0.2366
 -2.500,-0.3707, 0.01207, 0.00446,-0.0013,1.0000,0.0951,-1.9899, 0.0000, 0.0000, 0.0000, 0.2447
 -2.000,-0.3212, 0.00909, 0.00320, 0.0024,1.0000,0.5092,-1.5683, 0.0000, 0.0000, 0.0000, 0.2561
 -1.500,-0.2726, 0.00796, 0.00305, 0.0100,1.0000,0.8022,-1.1396, 0.0000, 0.0000, 0.0000, 0.2853
 -1.000,-0.1703, 0.00805, 0.00315, 0.0072,1.0000,0.9595,-0.6617, 0.0000, 0.0000, 0.0000, 0.2913
 -0.500,-0.0394, 0.00798, 0.00287,-0.0051,1.0000,1.0000,-0.3553, 0.0000, 0.0000, 0.0000, 0.1200
  0.000, 0.0000, 0.00787, 0.00275, 0.0000,1.0000,1.0000,-0.2711, 0.0000, 0.0000, 0.0000,-0.4727
  0.500, 0.0394, 0.00798, 0.00287, 0.0050,1.0000,1.0000,-0.3553, 0.0000, 0.0000, 0.0000, 0.1201
  1.000, 0.1703, 0.00805, 0.00315,-0.0072,0.9595,1.0000,-0.6616, 0.0000, 0.0000, 0.0000, 0.2912
  1.500, 0.2725, 0.00796, 0.00305,-0.0100,0.8022,1.0000,-1.1396, 0.0000, 0.0000, 0.0000, 0.2853
  2.000, 0.3211, 0.00909, 0.00320,-0.0024,0.5092,1.0000,-1.5682, 0.0000, 0.0000, 0.0000, 0.2561
  2.500, 0.3707, 0.01207, 0.00446, 0.0013,0.0951,1.0000,-1.9898, 0.0000, 0.0000, 0.0000, 0.2447
  3.000, 0.4309, 0.01464, 0.00705, 0.0050,0.0530,1.0000,-2.3656, 0.0000, 0.0000, 0.0000, 0.2366
  3.500, 0.4947, 0.01843, 0.01134, 0.0089,0.0422,1.0000,-2.7665, 0.0000, 0.0000, 0.0000, 0.2299
  4.000, 0.5543, 0.02396, 0.01790, 0.0125,0.0394,1.0000,-2.9346, 0.0000, 0.0000, 0.0000, 0.2252
  4.500, 0.5986, 0.03101, 0.02603, 0.0147,0.0322,1.0000,-2.9520, 0.0000, 0.0000, 0.0000, 0.2231
  5.000, 0.6269, 0.03994, 0.03570, 0.0142,0.0315,1.0000,-2.8241, 0.0000, 0.0000, 0.0000, 0.2250
  5.500, 0.6403, 0.04994, 0.04612, 0.0100,0.0322,1.0000,-2.6509, 0.0000, 0.0000, 0.0000, 0.2319
  6.000, 0.6450, 0.06058, 0.05693, 0.0020,0.0335,1.0000,-2.4706, 0.0000, 0.0000, 0.0000, 0.2442
  6.500, 0.6445, 0.07074, 0.06706,-0.0066,0.0352,1.0000,-2.3483, 0.0000, 0.0000, 0.0000, 0.2573
  7.000, 0.6464, 0.08170, 0.07797,-0.0141,0.0453,1.0000,-2.0764, 0.0000, 0.0000, 0.0000, 0.2687
  7.500, 0.6499, 0.09283, 0.08908,-0.0217,0.0655,1.0000,-1.7785, 0.0000, 0.0000, 0.0000, 0.2802
  8.000, 0.6571, 0.10149, 0.09769,-0.0254,0.0630,1.0000,-1.7349, 0.0000, 0.0000, 0.0000, 0.2853
  8.500, 0.6693, 0.11010, 0.10627,-0.0268,0.0606,1.0000,-1.7643, 0.0000, 0.0000, 0.0000, 0.2863
  9.000, 0.6830, 0.12046, 0.11660,-0.0269,0.0591,1.0000,-1.7980, 0.0000, 0.0000, 0.0000, 0.2854
  9.500, 0.6799, 0.12784, 0.12392,-0.0373,0.0548,1.0000,-1.5718, 0.0000, 0.0000, 0.0000, 0.3006
 10.000, 0.6913, 0.13632, 0.13238,-0.0408,0.0511,1.0000,-1.5527, 0.0000, 0.0000, 0.0000, 0.3044


