xflr5 v6.59

 Calculated polar for: NACA 0006

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.7556, 0.10161, 0.10072, 0.0306,1.0000,0.0029,-4.4010, 0.0000, 0.0000, 0.0000, 0.2854
 -9.500,-0.7535, 0.09308, 0.09219, 0.0260,1.0000,0.0030,-4.2978, 0.0000, 0.0000, 0.0000, 0.2798
 -6.500,-0.7033, 0.01311, 0.00943,-0.0032,1.0000,0.0044,-6.2211, 0.0000, 0.0000, 0.0000, 0.2415
 -6.000,-0.6568, 0.00963, 0.00546,-0.0014,1.0000,0.0040,-5.9876, 0.0000, 0.0000, 0.0000, 0.2443
 -5.500,-0.6055, 0.00831, 0.00395,-0.0005,1.0000,0.0040,-5.3486, 0.0000, 0.0000, 0.0000, 0.2460
 -5.000,-0.5531, 0.00745, 0.00294, 0.0002,1.0000,0.0043,-4.6575, 0.0000, 0.0000, 0.0000, 0.2475
 -4.500,-0.5005, 0.00673, 0.00209, 0.0010,1.0000,0.0052,-4.0888, 0.0000, 0.0000, 0.0000, 0.2494
 -4.000,-0.4479, 0.00642, 0.00181, 0.0016,1.0000,0.0079,-3.3707, 0.0000, 0.0000, 0.0000, 0.2513
 -3.500,-0.3961, 0.00609, 0.00149, 0.0024,1.0000,0.0121,-2.7169, 0.0000, 0.0000, 0.0000, 0.2541
 -3.000,-0.3349, 0.00569, 0.00117, 0.0011,0.9975,0.0280,-2.0454, 0.0000, 0.0000, 0.0000, 0.2515
 -2.500,-0.2691, 0.00526, 0.00093,-0.0014,0.9915,0.0683,-1.4158, 0.0000, 0.0000, 0.0000, 0.2433
 -2.000,-0.2080, 0.00475, 0.00072,-0.0028,0.9732,0.1545,-1.0186, 0.0000, 0.0000, 0.0000, 0.2352
 -1.000,-0.1054, 0.00387, 0.00040,-0.0010,0.8634,0.4229,-0.4639, 0.0000, 0.0000, 0.0000, 0.2394
 -0.500,-0.0532, 0.00367, 0.00032,-0.0004,0.7744,0.5539,-0.3028, 0.0000, 0.0000, 0.0000, 0.2417
  0.000,-0.0000, 0.00360, 0.00030, 0.0000,0.6717,0.6717,-0.2098, 0.0000, 0.0000, 0.0000, 0.3469
  0.500, 0.0532, 0.00367, 0.00032, 0.0004,0.5539,0.7744,-0.3028, 0.0000, 0.0000, 0.0000, 0.2417
  1.000, 0.1054, 0.00387, 0.00040, 0.0010,0.4229,0.8634,-0.4639, 0.0000, 0.0000, 0.0000, 0.2394
  2.000, 0.2080, 0.00475, 0.00072, 0.0028,0.1545,0.9732,-1.0186, 0.0000, 0.0000, 0.0000, 0.2352
  2.500, 0.2691, 0.00526, 0.00093, 0.0014,0.0683,0.9915,-1.4158, 0.0000, 0.0000, 0.0000, 0.2433
  3.000, 0.3349, 0.00569, 0.00117,-0.0011,0.0280,0.9975,-2.0454, 0.0000, 0.0000, 0.0000, 0.2515
  3.500, 0.3960, 0.00609, 0.00149,-0.0024,0.0121,1.0000,-2.7167, 0.0000, 0.0000, 0.0000, 0.2541
  4.000, 0.4479, 0.00642, 0.00181,-0.0016,0.0079,1.0000,-3.3705, 0.0000, 0.0000, 0.0000, 0.2513
  4.500, 0.5005, 0.00673, 0.00209,-0.0010,0.0052,1.0000,-4.0888, 0.0000, 0.0000, 0.0000, 0.2494
  5.000, 0.5531, 0.00745, 0.00294,-0.0002,0.0043,1.0000,-4.6574, 0.0000, 0.0000, 0.0000, 0.2475
  5.500, 0.6055, 0.00831, 0.00395, 0.0005,0.0040,1.0000,-5.3486, 0.0000, 0.0000, 0.0000, 0.2460
  6.000, 0.6568, 0.00963, 0.00546, 0.0014,0.0040,1.0000,-5.9877, 0.0000, 0.0000, 0.0000, 0.2443
  6.500, 0.7033, 0.01312, 0.00943, 0.0032,0.0044,1.0000,-6.2209, 0.0000, 0.0000, 0.0000, 0.2415
  8.000, 0.8013, 0.03756, 0.03593, 0.0091,0.0040,1.0000,-6.6590, 0.0000, 0.0000, 0.0000, 0.2342
  8.500, 0.8599, 0.03240, 0.03065, 0.0082,0.0035,1.0000,-8.7542, 0.0000, 0.0000, 0.0000, 0.2352


