xflr5 v6.59

 Calculated polar for: NACA 0008

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.200     Re =     0.100 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.6867, 0.11832, 0.11332, 0.0163,1.0000,0.1185,-1.9891, 0.0000, 0.0000, 0.0000, 0.2682
 -9.500,-0.6673, 0.10949, 0.10450, 0.0188,1.0000,0.1280,-1.9110, 0.0000, 0.0000, 0.0000, 0.2729
 -8.500,-0.6737, 0.09213, 0.08730, 0.0111,1.0000,0.1458,-2.0103, 0.0000, 0.0000, 0.0000, 0.2619
 -7.500,-0.7365, 0.05716, 0.05149,-0.0154,1.0000,0.0850,-2.9749, 0.0000, 0.0000, 0.0000, 0.2247
 -7.000,-0.7264, 0.04373, 0.03710,-0.0146,1.0000,0.0666,-3.2513, 0.0000, 0.0000, 0.0000, 0.2254
 -6.500,-0.7000, 0.03416, 0.02605,-0.0116,1.0000,0.0615,-3.3854, 0.0000, 0.0000, 0.0000, 0.2289
 -6.000,-0.6567, 0.02854, 0.01973,-0.0093,1.0000,0.0649,-3.1940, 0.0000, 0.0000, 0.0000, 0.2316
 -5.500,-0.6094, 0.02459, 0.01520,-0.0074,1.0000,0.0778,-2.8768, 0.0000, 0.0000, 0.0000, 0.2340
 -5.000,-0.5586, 0.02081, 0.01119,-0.0053,1.0000,0.0920,-2.6277, 0.0000, 0.0000, 0.0000, 0.2369
 -4.500,-0.5117, 0.01804, 0.00859,-0.0030,1.0000,0.1284,-2.3952, 0.0000, 0.0000, 0.0000, 0.2407
 -4.000,-0.4718, 0.01478, 0.00634, 0.0000,1.0000,0.2729,-2.1653, 0.0000, 0.0000, 0.0000, 0.2469
 -3.500,-0.4365, 0.01269, 0.00568, 0.0047,1.0000,0.5671,-1.8565, 0.0000, 0.0000, 0.0000, 0.2580
 -3.000,-0.3963, 0.01199, 0.00549, 0.0105,1.0000,0.7440,-1.5171, 0.0000, 0.0000, 0.0000, 0.2740
 -2.500,-0.3457, 0.01207, 0.00568, 0.0154,1.0000,0.8743,-1.2260, 0.0000, 0.0000, 0.0000, 0.2924
 -2.000,-0.2291, 0.01264, 0.00584, 0.0064,1.0000,0.9571,-0.8149, 0.0000, 0.0000, 0.0000, 0.2753
 -1.500,-0.0893, 0.01233, 0.00507,-0.0109,1.0000,1.0000,-0.4991, 0.0000, 0.0000, 0.0000, 0.1245
 -1.000,-0.0563, 0.01175, 0.00441,-0.0085,1.0000,1.0000,-0.4062, 0.0000, 0.0000, 0.0000, 0.0956
 -0.500,-0.0265, 0.01144, 0.00408,-0.0047,1.0000,1.0000,-0.3362, 0.0000, 0.0000, 0.0000, 0.0679
  0.000, 0.0000, 0.01135, 0.00398, 0.0000,1.0000,1.0000,-0.2854, 0.0000, 0.0000, 0.0000,-0.8766
  0.500, 0.0265, 0.01144, 0.00408, 0.0047,1.0000,1.0000,-0.3362, 0.0000, 0.0000, 0.0000, 0.0680
  1.000, 0.0563, 0.01175, 0.00441, 0.0085,1.0000,1.0000,-0.4062, 0.0000, 0.0000, 0.0000, 0.0957
  1.500, 0.0893, 0.01233, 0.00507, 0.0109,1.0000,1.0000,-0.4992, 0.0000, 0.0000, 0.0000, 0.1247
  2.000, 0.2290, 0.01264, 0.00584,-0.0064,0.9572,1.0000,-0.8149, 0.0000, 0.0000, 0.0000, 0.2753
  2.500, 0.3457, 0.01206, 0.00568,-0.0154,0.8743,1.0000,-1.2259, 0.0000, 0.0000, 0.0000, 0.2924
  3.000, 0.3963, 0.01199, 0.00548,-0.0105,0.7440,1.0000,-1.5170, 0.0000, 0.0000, 0.0000, 0.2740
  3.500, 0.4365, 0.01269, 0.00568,-0.0047,0.5671,1.0000,-1.8564, 0.0000, 0.0000, 0.0000, 0.2580
  4.000, 0.4718, 0.01478, 0.00634, 0.0000,0.2729,1.0000,-2.1653, 0.0000, 0.0000, 0.0000, 0.2469
  4.500, 0.5116, 0.01804, 0.00859, 0.0031,0.1284,1.0000,-2.3951, 0.0000, 0.0000, 0.0000, 0.2406
  5.000, 0.5586, 0.02081, 0.01119, 0.0053,0.0920,1.0000,-2.6277, 0.0000, 0.0000, 0.0000, 0.2369
  5.500, 0.6094, 0.02459, 0.01520, 0.0074,0.0778,1.0000,-2.8767, 0.0000, 0.0000, 0.0000, 0.2340
  6.000, 0.6567, 0.02854, 0.01973, 0.0093,0.0649,1.0000,-3.1940, 0.0000, 0.0000, 0.0000, 0.2316
  6.500, 0.7000, 0.03416, 0.02605, 0.0116,0.0615,1.0000,-3.3854, 0.0000, 0.0000, 0.0000, 0.2289
  7.000, 0.7265, 0.04373, 0.03710, 0.0146,0.0666,1.0000,-3.2513, 0.0000, 0.0000, 0.0000, 0.2254
  7.500, 0.3875, 0.00217,-0.00162, 0.0398,0.0712,1.0000,-2.1666, 0.0000, 0.0000, 0.0000, 0.1474
  8.000, 0.3497, 0.00292,-0.00077, 0.0436,0.0719,1.0000,-2.0806, 0.0000, 0.0000, 0.0000, 0.1259
  8.500, 0.3139, 0.00396, 0.00035, 0.0457,0.0727,1.0000,-1.9783, 0.0000, 0.0000, 0.0000, 0.1057
  9.000, 0.2389, 0.00687, 0.00339, 0.0406,0.0877,1.0000,-1.4945, 0.0000, 0.0000, 0.0000, 0.0839
  9.500, 0.1410, 0.01525, 0.01167, 0.0234,0.1835,1.0000,-0.5921, 0.0000, 0.0000, 0.0000, 0.0965
 10.000, 0.1563, 0.01780, 0.01416, 0.0252,0.1787,1.0000,-0.6101, 0.0000, 0.0000, 0.0000, 0.1006


