xflr5 v6.59

 Calculated polar for: NACA 0019

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.600     Re =     0.130 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.4241, 0.10045, 0.09450,-0.0428,1.0000,0.1726,-1.8375, 0.0000, 0.0000, 0.0000, 0.1180
 -9.500,-0.4217, 0.09366, 0.08775,-0.0435,1.0000,0.1828,-1.8322, 0.0000, 0.0000, 0.0000, 0.1168
 -9.000,-0.4588, 0.08245, 0.07657,-0.0472,1.0000,0.1948,-1.9618, 0.0000, 0.0000, 0.0000, 0.1192
 -8.500,-0.4705, 0.07543, 0.06962,-0.0466,1.0000,0.2044,-1.9696, 0.0000, 0.0000, 0.0000, 0.1246
 -8.000,-0.5932, 0.05800, 0.05213,-0.0522,1.0000,0.2182,-2.3035, 0.0000, 0.0000, 0.0000, 0.1392
 -7.500,-0.6011, 0.05469, 0.04894,-0.0463,1.0000,0.2301,-2.2525, 0.0000, 0.0000, 0.0000, 0.1517
 -7.000,-0.7200, 0.04554, 0.03966,-0.0397,1.0000,0.2375,-2.4567, 0.0000, 0.0000, 0.0000, 0.1766
 -6.500,-0.8178, 0.04037, 0.03426,-0.0280,0.9988,0.2431,-2.5798, 0.0000, 0.0000, 0.0000, 0.1996
 -6.000,-0.7794, 0.03556, 0.02914,-0.0307,0.9779,0.2643,-2.4477, 0.0000, 0.0000, 0.0000, 0.1952
 -5.000,-0.6622, 0.02960, 0.02275,-0.0310,0.9271,0.3173,-2.1055, 0.0000, 0.0000, 0.0000, 0.1888
 -4.500,-0.5769, 0.02764, 0.02076,-0.0322,0.9038,0.3481,-1.9025, 0.0000, 0.0000, 0.0000, 0.1799
 -4.000,-0.5003, 0.02599, 0.01905,-0.0313,0.8785,0.3795,-1.7344, 0.0000, 0.0000, 0.0000, 0.1733
 -3.500,-0.4302, 0.02455, 0.01753,-0.0289,0.8515,0.4105,-1.5831, 0.0000, 0.0000, 0.0000, 0.1689
 -3.000,-0.3747, 0.02355, 0.01648,-0.0240,0.8196,0.4395,-1.4624, 0.0000, 0.0000, 0.0000, 0.1725
 -2.500,-0.3156, 0.02269, 0.01558,-0.0194,0.7880,0.4701,-1.3463, 0.0000, 0.0000, 0.0000, 0.1753
 -2.000,-0.2545, 0.02195, 0.01477,-0.0152,0.7561,0.5011,-1.2362, 0.0000, 0.0000, 0.0000, 0.1775
 -1.500,-0.1924, 0.02136, 0.01413,-0.0111,0.7243,0.5324,-1.1377, 0.0000, 0.0000, 0.0000, 0.1795
 -1.000,-0.1307, 0.02094, 0.01364,-0.0071,0.6923,0.5644,-1.0460, 0.0000, 0.0000, 0.0000, 0.1833
 -0.500,-0.0665, 0.02066, 0.01333,-0.0034,0.6601,0.5966,-0.9585, 0.0000, 0.0000, 0.0000, 0.1872
  0.000,-0.0000, 0.02057, 0.01324,-0.0000,0.6282,0.6282,-0.8776, 0.0000, 0.0000, 0.0000, 0.0671
  0.500, 0.0665, 0.02066, 0.01333, 0.0034,0.5966,0.6601,-0.9585, 0.0000, 0.0000, 0.0000, 0.1872
  1.000, 0.1307, 0.02094, 0.01364, 0.0071,0.5644,0.6923,-1.0460, 0.0000, 0.0000, 0.0000, 0.1833
  1.500, 0.1924, 0.02136, 0.01413, 0.0111,0.5324,0.7243,-1.1377, 0.0000, 0.0000, 0.0000, 0.1795
  2.000, 0.2545, 0.02195, 0.01477, 0.0152,0.5011,0.7560,-1.2362, 0.0000, 0.0000, 0.0000, 0.1775
  2.500, 0.3156, 0.02269, 0.01558, 0.0194,0.4701,0.7880,-1.3463, 0.0000, 0.0000, 0.0000, 0.1753
  3.000, 0.3747, 0.02354, 0.01648, 0.0240,0.4395,0.8197,-1.4625, 0.0000, 0.0000, 0.0000, 0.1725
  3.500, 0.4303, 0.02454, 0.01753, 0.0289,0.4105,0.8516,-1.5832, 0.0000, 0.0000, 0.0000, 0.1689
  4.000, 0.5005, 0.02599, 0.01905, 0.0313,0.3795,0.8785,-1.7346, 0.0000, 0.0000, 0.0000, 0.1734
  4.500, 0.5771, 0.02763, 0.02076, 0.0322,0.3480,0.9039,-1.9028, 0.0000, 0.0000, 0.0000, 0.1800
  5.000, 0.6626, 0.02960, 0.02274, 0.0309,0.3172,0.9272,-2.1062, 0.0000, 0.0000, 0.0000, 0.1890
