xflr5 v6.59

 Calculated polar for: NACA 0007

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.060 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.7064, 0.12977, 0.12355, 0.0257,1.0000,0.1759,-1.7411, 0.0000, 0.0000, 0.0000, 0.2819
 -9.500,-0.7033, 0.12223, 0.11608, 0.0246,1.0000,0.1968,-1.7580, 0.0000, 0.0000, 0.0000, 0.2809
 -9.000,-0.6923, 0.11357, 0.10748, 0.0249,1.0000,0.2181,-1.7616, 0.0000, 0.0000, 0.0000, 0.2822
 -8.500,-0.6716, 0.10400, 0.09783, 0.0266,1.0000,0.2376,-1.7424, 0.0000, 0.0000, 0.0000, 0.2860
 -8.000,-0.6640, 0.09590, 0.08980, 0.0263,1.0000,0.2578,-1.7529, 0.0000, 0.0000, 0.0000, 0.2863
 -7.500,-0.6616, 0.08824, 0.08225, 0.0255,1.0000,0.2808,-1.7682, 0.0000, 0.0000, 0.0000, 0.2856
 -7.000,-0.6600, 0.08050, 0.07462, 0.0242,1.0000,0.3058,-1.7835, 0.0000, 0.0000, 0.0000, 0.2839
 -6.500,-0.6768, 0.04883, 0.04075,-0.0123,1.0000,0.1019,-2.8739, 0.0000, 0.0000, 0.0000, 0.2286
 -6.000,-0.6402, 0.03917, 0.03023,-0.0112,1.0000,0.0941,-2.8864, 0.0000, 0.0000, 0.0000, 0.2294
 -5.500,-0.5956, 0.03241, 0.02238,-0.0093,1.0000,0.0966,-2.8355, 0.0000, 0.0000, 0.0000, 0.2314
 -5.000,-0.5463, 0.02738, 0.01670,-0.0075,1.0000,0.1126,-2.6503, 0.0000, 0.0000, 0.0000, 0.2334
 -4.500,-0.4944, 0.02306, 0.01217,-0.0056,1.0000,0.1429,-2.4073, 0.0000, 0.0000, 0.0000, 0.2360
 -4.000,-0.4468, 0.01886, 0.00871,-0.0030,1.0000,0.2506,-2.1784, 0.0000, 0.0000, 0.0000, 0.2407
 -3.500,-0.4263, 0.01528, 0.00785, 0.0084,1.0000,0.7528,-1.9701, 0.0000, 0.0000, 0.0000, 0.2674
 -3.000,-0.2690, 0.01654, 0.00814,-0.0023,1.0000,0.9783,-1.2315, 0.0000, 0.0000, 0.0000, 0.2390
 -2.500,-0.1917, 0.01523, 0.00624,-0.0102,1.0000,1.0000,-0.9052, 0.0000, 0.0000, 0.0000, 0.1941
 -2.000,-0.1545, 0.01445, 0.00508,-0.0091,1.0000,1.0000,-0.6967, 0.0000, 0.0000, 0.0000, 0.1885
 -1.500,-0.1157, 0.01398, 0.00438,-0.0074,1.0000,1.0000,-0.5388, 0.0000, 0.0000, 0.0000, 0.1837
 -1.000,-0.0766, 0.01369, 0.00393,-0.0053,1.0000,1.0000,-0.4047, 0.0000, 0.0000, 0.0000, 0.1791
 -0.500,-0.0379, 0.01354, 0.00368,-0.0028,1.0000,1.0000,-0.3108, 0.0000, 0.0000, 0.0000, 0.1744
  0.000,-0.0000, 0.01349, 0.00361, 0.0000,1.0000,1.0000,-0.2467, 0.0000, 0.0000, 0.0000, 0.4086
  0.500, 0.0379, 0.01354, 0.00368, 0.0028,1.0000,1.0000,-0.3108, 0.0000, 0.0000, 0.0000, 0.1744
  1.000, 0.0766, 0.01369, 0.00393, 0.0053,1.0000,1.0000,-0.4047, 0.0000, 0.0000, 0.0000, 0.1791
  1.500, 0.1157, 0.01398, 0.00437, 0.0074,1.0000,1.0000,-0.5388, 0.0000, 0.0000, 0.0000, 0.1837
  2.000, 0.1546, 0.01445, 0.00508, 0.0091,1.0000,1.0000,-0.6969, 0.0000, 0.0000, 0.0000, 0.1886
  2.500, 0.1919, 0.01522, 0.00624, 0.0102,1.0000,1.0000,-0.9055, 0.0000, 0.0000, 0.0000, 0.1942
  3.000, 0.2690, 0.01654, 0.00813, 0.0023,0.9784,1.0000,-1.2316, 0.0000, 0.0000, 0.0000, 0.2390
  3.500, 0.4263, 0.01528, 0.00785,-0.0084,0.7529,1.0000,-1.9700, 0.0000, 0.0000, 0.0000, 0.2674
  4.000, 0.4468, 0.01886, 0.00871, 0.0030,0.2506,1.0000,-2.1784, 0.0000, 0.0000, 0.0000, 0.2407
  4.500, 0.4944, 0.02305, 0.01217, 0.0056,0.1429,1.0000,-2.4073, 0.0000, 0.0000, 0.0000, 0.2359
  5.000, 0.5463, 0.02738, 0.01670, 0.0075,0.1126,1.0000,-2.6503, 0.0000, 0.0000, 0.0000, 0.2334
  5.500, 0.5956, 0.03241, 0.02238, 0.0093,0.0966,1.0000,-2.8355, 0.0000, 0.0000, 0.0000, 0.2314
  6.000, 0.6402, 0.03917, 0.03023, 0.0112,0.0941,1.0000,-2.8864, 0.0000, 0.0000, 0.0000, 0.2294
  6.500, 0.6768, 0.04883, 0.04075, 0.0123,0.1019,1.0000,-2.8739, 0.0000, 0.0000, 0.0000, 0.2286
  7.500, 0.6622, 0.08826, 0.08227,-0.0257,0.2806,1.0000,-1.7686, 0.0000, 0.0000, 0.0000, 0.2857
  8.000, 0.6646, 0.09591, 0.08982,-0.0265,0.2575,1.0000,-1.7531, 0.0000, 0.0000, 0.0000, 0.2865
  8.500, 0.6717, 0.10397, 0.09780,-0.0269,0.2373,1.0000,-1.7411, 0.0000, 0.0000, 0.0000, 0.2864
  9.000, 0.6921, 0.11350, 0.10740,-0.0253,0.2180,1.0000,-1.7591, 0.0000, 0.0000, 0.0000, 0.2827
  9.500, 0.7035, 0.12221, 0.11606,-0.0250,0.1968,1.0000,-1.7564, 0.0000, 0.0000, 0.0000, 0.2814
 10.000, 0.7067, 0.12976, 0.12353,-0.0260,0.1759,1.0000,-1.7393, 0.0000, 0.0000, 0.0000, 0.2824


