xflr5 v6.59

 Calculated polar for: NACA 0007

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.400     Re =     0.130 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -7.000,-0.6861, 0.06156, 0.05701,-0.0108,1.0000,0.0539,-2.6969, 0.0000, 0.0000, 0.0000, 0.2306
 -6.500,-0.6878, 0.04885, 0.04364,-0.0152,1.0000,0.0453,-3.0933, 0.0000, 0.0000, 0.0000, 0.2243
 -6.000,-0.6717, 0.03992, 0.03369,-0.0147,1.0000,0.0476,-3.2570, 0.0000, 0.0000, 0.0000, 0.2246
 -5.500,-0.6387, 0.03275, 0.02605,-0.0130,1.0000,0.0523,-3.0945, 0.0000, 0.0000, 0.0000, 0.2263
 -5.000,-0.5945, 0.02593, 0.01812,-0.0102,1.0000,0.0520,-3.0404, 0.0000, 0.0000, 0.0000, 0.2297
 -4.500,-0.5404, 0.02125, 0.01260,-0.0074,1.0000,0.0576,-2.8078, 0.0000, 0.0000, 0.0000, 0.2334
 -4.000,-0.4870, 0.01772, 0.00892,-0.0050,1.0000,0.0764,-2.4260, 0.0000, 0.0000, 0.0000, 0.2371
 -3.500,-0.4364, 0.01500, 0.00623,-0.0021,1.0000,0.1186,-2.1619, 0.0000, 0.0000, 0.0000, 0.2427
 -3.000,-0.3968, 0.01156, 0.00453, 0.0015,1.0000,0.4373,-1.8797, 0.0000, 0.0000, 0.0000, 0.2516
 -2.500,-0.3559, 0.01023, 0.00430, 0.0077,1.0000,0.7176,-1.5071, 0.0000, 0.0000, 0.0000, 0.2698
 -2.000,-0.2982, 0.01013, 0.00445, 0.0125,1.0000,0.8903,-1.1283, 0.0000, 0.0000, 0.0000, 0.2901
 -1.500,-0.1653, 0.01047, 0.00431, 0.0003,1.0000,0.9791,-0.6710, 0.0000, 0.0000, 0.0000, 0.2496
 -1.000,-0.0704, 0.01009, 0.00369,-0.0078,1.0000,1.0000,-0.4303, 0.0000, 0.0000, 0.0000, 0.1359
 -0.500,-0.0336, 0.00981, 0.00335,-0.0044,1.0000,1.0000,-0.3347, 0.0000, 0.0000, 0.0000, 0.1162
  0.000,-0.0000, 0.00972, 0.00325,-0.0000,1.0000,1.0000,-0.2707, 0.0000, 0.0000, 0.0000,-0.4904
  0.500, 0.0336, 0.00980, 0.00335, 0.0044,1.0000,1.0000,-0.3347, 0.0000, 0.0000, 0.0000, 0.1163
  1.000, 0.0704, 0.01009, 0.00369, 0.0078,1.0000,1.0000,-0.4303, 0.0000, 0.0000, 0.0000, 0.1360
  1.500, 0.1653, 0.01047, 0.00431,-0.0003,0.9791,1.0000,-0.6709, 0.0000, 0.0000, 0.0000, 0.2496
  2.000, 0.2982, 0.01013, 0.00445,-0.0125,0.8903,1.0000,-1.1282, 0.0000, 0.0000, 0.0000, 0.2901
  2.500, 0.3558, 0.01023, 0.00430,-0.0077,0.7176,1.0000,-1.5070, 0.0000, 0.0000, 0.0000, 0.2698
  3.000, 0.3967, 0.01156, 0.00453,-0.0015,0.4374,1.0000,-1.8796, 0.0000, 0.0000, 0.0000, 0.2516
  3.500, 0.4364, 0.01500, 0.00623, 0.0021,0.1186,1.0000,-2.1618, 0.0000, 0.0000, 0.0000, 0.2427
  4.000, 0.4870, 0.01772, 0.00892, 0.0050,0.0764,1.0000,-2.4260, 0.0000, 0.0000, 0.0000, 0.2371
  4.500, 0.5404, 0.02125, 0.01260, 0.0074,0.0576,1.0000,-2.8078, 0.0000, 0.0000, 0.0000, 0.2334
  5.000, 0.5945, 0.02593, 0.01812, 0.0102,0.0520,1.0000,-3.0404, 0.0000, 0.0000, 0.0000, 0.2297
  5.500, 0.6387, 0.03275, 0.02605, 0.0130,0.0523,1.0000,-3.0946, 0.0000, 0.0000, 0.0000, 0.2263
  6.000, 0.6718, 0.03992, 0.03369, 0.0147,0.0475,1.0000,-3.2570, 0.0000, 0.0000, 0.0000, 0.2246
  6.500, 0.6879, 0.04886, 0.04365, 0.0152,0.0453,1.0000,-3.0932, 0.0000, 0.0000, 0.0000, 0.2243
  7.000, 0.6863, 0.06159, 0.05704, 0.0108,0.0540,1.0000,-2.6964, 0.0000, 0.0000, 0.0000, 0.2307
  7.500, 0.6864, 0.07888, 0.07459, 0.0014,0.1048,1.0000,-2.1797, 0.0000, 0.0000, 0.0000, 0.2444
  8.000, 0.6647, 0.09029, 0.08590,-0.0121,0.0986,1.0000,-1.9689, 0.0000, 0.0000, 0.0000, 0.2644
  8.500, 0.6650, 0.09890, 0.09444,-0.0169,0.0917,1.0000,-1.8990, 0.0000, 0.0000, 0.0000, 0.2714
  9.000, 0.6914, 0.10868, 0.10421,-0.0101,0.0870,1.0000,-2.0544, 0.0000, 0.0000, 0.0000, 0.2602
  9.500, 0.6663, 0.11662, 0.11203,-0.0254,0.0821,1.0000,-1.7463, 0.0000, 0.0000, 0.0000, 0.2834
 10.000, 0.6735, 0.12468, 0.12005,-0.0281,0.0763,1.0000,-1.7237, 0.0000, 0.0000, 0.0000, 0.2867


