xflr5 v6.59

 Calculated polar for: NACA 0010

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.400     Re =     3.000 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-1.1403, 0.02527, 0.02303,-0.0317,1.0000,0.0071,-9.2747, 0.0000, 0.0000, 0.0000, 0.2112
 -9.500,-1.1383, 0.01925, 0.01634,-0.0252,1.0000,0.0078,-9.0188, 0.0000, 0.0000, 0.0000, 0.2176
 -9.000,-1.1026, 0.01590, 0.01251,-0.0199,1.0000,0.0084,-8.2911, 0.0000, 0.0000, 0.0000, 0.2223
 -8.500,-1.0581, 0.01352, 0.00975,-0.0150,1.0000,0.0090,-7.4915, 0.0000, 0.0000, 0.0000, 0.2269
 -8.000,-1.0105, 0.01184, 0.00778,-0.0101,1.0000,0.0096,-6.6874, 0.0000, 0.0000, 0.0000, 0.2317
 -7.500,-0.9609, 0.01068, 0.00642,-0.0055,1.0000,0.0106,-6.0327, 0.0000, 0.0000, 0.0000, 0.2367
 -7.000,-0.8931, 0.00991, 0.00553,-0.0046,0.9987,0.0120,-5.2785, 0.0000, 0.0000, 0.0000, 0.2379
 -6.500,-0.8190, 0.00899, 0.00449,-0.0053,0.9959,0.0153,-4.5856, 0.0000, 0.0000, 0.0000, 0.2371
 -5.500,-0.6726, 0.00783, 0.00327,-0.0070,0.9866,0.0242,-3.2989, 0.0000, 0.0000, 0.0000, 0.2341
 -5.000,-0.6042, 0.00737, 0.00280,-0.0072,0.9758,0.0318,-2.7532, 0.0000, 0.0000, 0.0000, 0.2329
 -4.500,-0.5427, 0.00694, 0.00240,-0.0061,0.9567,0.0446,-2.2968, 0.0000, 0.0000, 0.0000, 0.2340
 -4.000,-0.4830, 0.00659, 0.00205,-0.0047,0.9297,0.0623,-1.9371, 0.0000, 0.0000, 0.0000, 0.2359
 -3.500,-0.4235, 0.00620, 0.00170,-0.0035,0.8963,0.0956,-1.6070, 0.0000, 0.0000, 0.0000, 0.2376
 -3.000,-0.3637, 0.00589, 0.00141,-0.0025,0.8535,0.1373,-1.3100, 0.0000, 0.0000, 0.0000, 0.2392
 -2.500,-0.3037, 0.00555, 0.00116,-0.0018,0.8062,0.1972,-1.0676, 0.0000, 0.0000, 0.0000, 0.2404
 -2.000,-0.2435, 0.00529, 0.00097,-0.0012,0.7531,0.2632,-0.8642, 0.0000, 0.0000, 0.0000, 0.2415
 -1.500,-0.1829, 0.00510, 0.00082,-0.0008,0.6966,0.3286,-0.6955, 0.0000, 0.0000, 0.0000, 0.2424
 -1.000,-0.1220, 0.00497, 0.00073,-0.0005,0.6388,0.3923,-0.5627, 0.0000, 0.0000, 0.0000, 0.2429
 -0.500,-0.0610, 0.00491, 0.00068,-0.0002,0.5795,0.4553,-0.4612, 0.0000, 0.0000, 0.0000, 0.2431
