xflr5 v6.59

 Calculated polar for: NACA 0009

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.8064, 0.06621, 0.06244,-0.0202,1.0000,0.0345,-4.0148, 0.0000, 0.0000, 0.0000, 0.2172
 -9.500,-0.8449, 0.05599, 0.05182,-0.0203,1.0000,0.0332,-4.2533, 0.0000, 0.0000, 0.0000, 0.2186
 -9.000,-0.8623, 0.04508, 0.04012,-0.0180,1.0000,0.0320,-4.5012, 0.0000, 0.0000, 0.0000, 0.2221
 -8.500,-0.8491, 0.03777, 0.03197,-0.0150,1.0000,0.0336,-4.4754, 0.0000, 0.0000, 0.0000, 0.2256
 -8.000,-0.8199, 0.03272, 0.02607,-0.0120,1.0000,0.0357,-4.3058, 0.0000, 0.0000, 0.0000, 0.2290
 -7.500,-0.7831, 0.02769, 0.02025,-0.0093,1.0000,0.0363,-4.1069, 0.0000, 0.0000, 0.0000, 0.2321
 -7.000,-0.7424, 0.02239, 0.01455,-0.0073,1.0000,0.0404,-3.8439, 0.0000, 0.0000, 0.0000, 0.2344
 -6.500,-0.6956, 0.02012, 0.01202,-0.0055,1.0000,0.0460,-3.4590, 0.0000, 0.0000, 0.0000, 0.2367
 -6.000,-0.6506, 0.01796, 0.00982,-0.0038,1.0000,0.0561,-3.1198, 0.0000, 0.0000, 0.0000, 0.2392
 -5.500,-0.6065, 0.01591, 0.00776,-0.0016,1.0000,0.0688,-2.8523, 0.0000, 0.0000, 0.0000, 0.2427
 -5.000,-0.5630, 0.01422, 0.00612, 0.0005,1.0000,0.0950,-2.5646, 0.0000, 0.0000, 0.0000, 0.2467
 -4.500,-0.5205, 0.01251, 0.00484, 0.0027,1.0000,0.1694,-2.2624, 0.0000, 0.0000, 0.0000, 0.2512
 -4.000,-0.4784, 0.01101, 0.00413, 0.0046,1.0000,0.3277,-1.9425, 0.0000, 0.0000, 0.0000, 0.2561
 -3.500,-0.4346, 0.01003, 0.00373, 0.0067,1.0000,0.4699,-1.6214, 0.0000, 0.0000, 0.0000, 0.2622
 -3.000,-0.3897, 0.00933, 0.00346, 0.0090,1.0000,0.5949,-1.3765, 0.0000, 0.0000, 0.0000, 0.2702
 -2.500,-0.3446, 0.00881, 0.00339, 0.0117,1.0000,0.7081,-1.1353, 0.0000, 0.0000, 0.0000, 0.2812
 -2.000,-0.2998, 0.00855, 0.00349, 0.0149,1.0000,0.8082,-0.9202, 0.0000, 0.0000, 0.0000, 0.2972
 -1.500,-0.2534, 0.00862, 0.00373, 0.0181,1.0000,0.8935,-0.7393, 0.0000, 0.0000, 0.0000, 0.3192
 -1.000,-0.1810, 0.00892, 0.00398, 0.0156,1.0000,0.9552,-0.5614, 0.0000, 0.0000, 0.0000, 0.3341
 -0.500,-0.0763, 0.00915, 0.00412, 0.0056,1.0000,0.9859,-0.3998, 0.0000, 0.0000, 0.0000, 0.3206
  0.000, 0.0000, 0.00915, 0.00409,-0.0000,1.0000,1.0000,-0.3116, 0.0000, 0.0000, 0.0000, 0.3999
  0.500, 0.0763, 0.00915, 0.00412,-0.0056,0.9859,1.0000,-0.3998, 0.0000, 0.0000, 0.0000, 0.3206
  1.000, 0.1810, 0.00892, 0.00398,-0.0156,0.9552,1.0000,-0.5613, 0.0000, 0.0000, 0.0000, 0.3341
  1.500, 0.2533, 0.00862, 0.00373,-0.0181,0.8935,1.0000,-0.7392, 0.0000, 0.0000, 0.0000, 0.3192
  2.000, 0.2997, 0.00855, 0.00349,-0.0149,0.8082,1.0000,-0.9201, 0.0000, 0.0000, 0.0000, 0.2972
  2.500, 0.3445, 0.00880, 0.00339,-0.0117,0.7081,1.0000,-1.1352, 0.0000, 0.0000, 0.0000, 0.2812
  3.000, 0.3896, 0.00932, 0.00346,-0.0090,0.5949,1.0000,-1.3764, 0.0000, 0.0000, 0.0000, 0.2701
  3.500, 0.4345, 0.01003, 0.00373,-0.0067,0.4699,1.0000,-1.6212, 0.0000, 0.0000, 0.0000, 0.2622
  4.000, 0.4783, 0.01101, 0.00413,-0.0046,0.3278,1.0000,-1.9423, 0.0000, 0.0000, 0.0000, 0.2561
  4.500, 0.5204, 0.01251, 0.00484,-0.0027,0.1695,1.0000,-2.2623, 0.0000, 0.0000, 0.0000, 0.2512
  5.000, 0.5630, 0.01422, 0.00612,-0.0005,0.0950,1.0000,-2.5644, 0.0000, 0.0000, 0.0000, 0.2467
  5.500, 0.6065, 0.01591, 0.00775, 0.0016,0.0688,1.0000,-2.8522, 0.0000, 0.0000, 0.0000, 0.2427
  6.000, 0.6506, 0.01796, 0.00982, 0.0038,0.0561,1.0000,-3.1198, 0.0000, 0.0000, 0.0000, 0.2392
  6.500, 0.6957, 0.02012, 0.01202, 0.0055,0.0460,1.0000,-3.4590, 0.0000, 0.0000, 0.0000, 0.2367
  7.000, 0.7425, 0.02239, 0.01455, 0.0073,0.0404,1.0000,-3.8440, 0.0000, 0.0000, 0.0000, 0.2344
  7.500, 0.7831, 0.02769, 0.02025, 0.0093,0.0363,1.0000,-4.1070, 0.0000, 0.0000, 0.0000, 0.2321
  8.000, 0.8199, 0.03273, 0.02608, 0.0120,0.0357,1.0000,-4.3059, 0.0000, 0.0000, 0.0000, 0.2290
  8.500, 0.8492, 0.03777, 0.03197, 0.0149,0.0336,1.0000,-4.4757, 0.0000, 0.0000, 0.0000, 0.2257
  9.000, 0.8625, 0.04509, 0.04014, 0.0180,0.0320,1.0000,-4.5011, 0.0000, 0.0000, 0.0000, 0.2221
  9.500, 0.8451, 0.05603, 0.05187, 0.0203,0.0332,1.0000,-4.2526, 0.0000, 0.0000, 0.0000, 0.2187
 10.000, 0.8067, 0.06629, 0.06252, 0.0200,0.0345,1.0000,-4.0135, 0.0000, 0.0000, 0.0000, 0.2174


