xflr5 v6.59

 Calculated polar for: NACA 0009

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.400     Re =     0.100 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -8.500,-0.6956, 0.07356, 0.06830,-0.0151,1.0000,0.0707,-2.8098, 0.0000, 0.0000, 0.0000, 0.2218
 -8.000,-0.7226, 0.06273, 0.05736,-0.0208,1.0000,0.0689,-2.9790, 0.0000, 0.0000, 0.0000, 0.2153
 -7.500,-0.7464, 0.05302, 0.04726,-0.0218,1.0000,0.0676,-3.1283, 0.0000, 0.0000, 0.0000, 0.2150
 -7.000,-0.7513, 0.04405, 0.03758,-0.0203,1.0000,0.0676,-3.1968, 0.0000, 0.0000, 0.0000, 0.2175
 -6.500,-0.7390, 0.03678, 0.02923,-0.0169,1.0000,0.0736,-3.1760, 0.0000, 0.0000, 0.0000, 0.2219
 -6.000,-0.7035, 0.03102, 0.02293,-0.0138,1.0000,0.0801,-3.0461, 0.0000, 0.0000, 0.0000, 0.2255
 -5.500,-0.6585, 0.02589, 0.01680,-0.0103,1.0000,0.0880,-2.9379, 0.0000, 0.0000, 0.0000, 0.2297
 -5.000,-0.6096, 0.02232, 0.01315,-0.0075,1.0000,0.1099,-2.6643, 0.0000, 0.0000, 0.0000, 0.2334
 -4.500,-0.5603, 0.01920, 0.01006,-0.0043,1.0000,0.1435,-2.3902, 0.0000, 0.0000, 0.0000, 0.2383
 -4.000,-0.5172, 0.01651, 0.00789,-0.0005,1.0000,0.2306,-2.0979, 0.0000, 0.0000, 0.0000, 0.2453
 -3.500,-0.4786, 0.01434, 0.00674, 0.0041,1.0000,0.4264,-1.8187, 0.0000, 0.0000, 0.0000, 0.2552
 -3.000,-0.4365, 0.01330, 0.00626, 0.0093,1.0000,0.5948,-1.5496, 0.0000, 0.0000, 0.0000, 0.2684
 -2.500,-0.3921, 0.01280, 0.00623, 0.0153,1.0000,0.7267,-1.2789, 0.0000, 0.0000, 0.0000, 0.2863
 -2.000,-0.3421, 0.01285, 0.00644, 0.0209,1.0000,0.8374,-1.0355, 0.0000, 0.0000, 0.0000, 0.3087
 -1.500,-0.2537, 0.01336, 0.00675, 0.0188,1.0000,0.9263,-0.7704, 0.0000, 0.0000, 0.0000, 0.3217
 -1.000,-0.0963, 0.01360, 0.00666, 0.0008,1.0000,0.9784,-0.4952, 0.0000, 0.0000, 0.0000, 0.2550
 -0.500,-0.0007, 0.01307, 0.00604,-0.0083,1.0000,1.0000,-0.3725, 0.0000, 0.0000, 0.0000,-12.4272
  0.000, 0.0000, 0.01284, 0.00584,-0.0000,1.0000,1.0000,-0.3445, 0.0000, 0.0000, 0.0000, 2.8009
  0.500, 0.0007, 0.01307, 0.00604, 0.0083,1.0000,1.0000,-0.3725, 0.0000, 0.0000, 0.0000,-12.2525
  1.000, 0.0963, 0.01360, 0.00666,-0.0008,0.9785,1.0000,-0.4951, 0.0000, 0.0000, 0.0000, 0.2550
  1.500, 0.2536, 0.01336, 0.00675,-0.0188,0.9263,1.0000,-0.7703, 0.0000, 0.0000, 0.0000, 0.3217
  2.000, 0.3420, 0.01285, 0.00644,-0.0209,0.8374,1.0000,-1.0354, 0.0000, 0.0000, 0.0000, 0.3087
  2.500, 0.3920, 0.01280, 0.00623,-0.0153,0.7267,1.0000,-1.2788, 0.0000, 0.0000, 0.0000, 0.2863
  3.000, 0.4364, 0.01330, 0.00626,-0.0093,0.5948,1.0000,-1.5495, 0.0000, 0.0000, 0.0000, 0.2683
  3.500, 0.4785, 0.01434, 0.00674,-0.0041,0.4264,1.0000,-1.8186, 0.0000, 0.0000, 0.0000, 0.2551
  4.000, 0.5171, 0.01651, 0.00789, 0.0005,0.2306,1.0000,-2.0978, 0.0000, 0.0000, 0.0000, 0.2453
  4.500, 0.5603, 0.01920, 0.01005, 0.0043,0.1436,1.0000,-2.3901, 0.0000, 0.0000, 0.0000, 0.2383
  5.000, 0.6096, 0.02232, 0.01314, 0.0075,0.1099,1.0000,-2.6642, 0.0000, 0.0000, 0.0000, 0.2333
  5.500, 0.6585, 0.02588, 0.01679, 0.0103,0.0880,1.0000,-2.9379, 0.0000, 0.0000, 0.0000, 0.2297
  6.000, 0.7035, 0.03102, 0.02293, 0.0138,0.0801,1.0000,-3.0461, 0.0000, 0.0000, 0.0000, 0.2255
  6.500, 0.7390, 0.03678, 0.02923, 0.0169,0.0736,1.0000,-3.1762, 0.0000, 0.0000, 0.0000, 0.2219
  7.000, 0.7514, 0.04405, 0.03759, 0.0203,0.0676,1.0000,-3.1969, 0.0000, 0.0000, 0.0000, 0.2176
  7.500, 0.7466, 0.05304, 0.04728, 0.0218,0.0676,1.0000,-3.1283, 0.0000, 0.0000, 0.0000, 0.2151
  8.000, 0.7230, 0.06277, 0.05740, 0.0206,0.0689,1.0000,-2.9788, 0.0000, 0.0000, 0.0000, 0.2154
  8.500, 0.6962, 0.07362, 0.06837, 0.0150,0.0707,1.0000,-2.8100, 0.0000, 0.0000, 0.0000, 0.2220


