xflr5 v6.59

 Calculated polar for: NACA 0022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.600     Re =     0.030 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.1276, 0.15029, 0.13852,-0.0181,1.0000,0.6199,-0.9394, 0.0000, 0.0000, 0.0000, 0.0194
 -9.500,-0.1041, 0.14452, 0.13292,-0.0175,1.0000,0.6429,-0.9117, 0.0000, 0.0000, 0.0000,-0.0200
 -9.000,-0.0924, 0.14083, 0.12942,-0.0155,1.0000,0.6633,-0.9048, 0.0000, 0.0000, 0.0000,-0.0262
 -8.500,-0.1026, 0.14184, 0.13061,-0.0106,1.0000,0.6832,-0.9159, 0.0000, 0.0000, 0.0000, 0.0542
 -8.000,-0.0844, 0.13706, 0.12604,-0.0086,1.0000,0.7110,-0.8914, 0.0000, 0.0000, 0.0000, 0.0436
 -7.500,-0.0701, 0.13285, 0.12205,-0.0063,1.0000,0.7362,-0.8706, 0.0000, 0.0000, 0.0000, 0.0435
 -7.000,-0.0714, 0.13039, 0.11980,-0.0026,1.0000,0.7497,-0.8702, 0.0000, 0.0000, 0.0000, 0.1078
 -6.500,-0.0761, 0.12938, 0.11898, 0.0018,1.0000,0.7748,-0.8688, 0.0000, 0.0000, 0.0000, 0.1809
 -6.000,-0.0865, 0.12946, 0.11921, 0.0066,1.0000,0.7987,-0.8704, 0.0000, 0.0000, 0.0000, 0.2511
 -5.500,-0.0779, 0.12642, 0.11633, 0.0077,1.0000,0.8166,-0.8561, 0.0000, 0.0000, 0.0000, 0.2728
 -4.500,-0.2316, 0.12361, 0.11358, 0.0230,1.0000,0.6540,-1.0166, 0.0000, 0.0000, 0.0000, 0.3259
 -4.000,-0.2414, 0.12064, 0.11068, 0.0252,1.0000,0.6505,-1.0206, 0.0000, 0.0000, 0.0000, 0.3342
 -3.500,-0.2694, 0.11848, 0.10857, 0.0298,1.0000,0.6528,-1.0414, 0.0000, 0.0000, 0.0000, 0.3439
 -3.000,-0.2067, 0.11488, 0.10493, 0.0202,0.9786,0.6763,-0.9910, 0.0000, 0.0000, 0.0000, 0.3293
 -2.500,-0.1463, 0.11148, 0.10148, 0.0106,0.9467,0.6980,-0.9425, 0.0000, 0.0000, 0.0000, 0.3011
 -2.000,-0.1287, 0.10908, 0.09904, 0.0084,0.9192,0.7154,-0.9333, 0.0000, 0.0000, 0.0000, 0.2955
 -1.500,-0.0943, 0.10741, 0.09735, 0.0054,0.8902,0.7376,-0.9015, 0.0000, 0.0000, 0.0000, 0.2869
 -1.000,-0.0509, 0.10605, 0.09598, 0.0015,0.8599,0.7610,-0.8637, 0.0000, 0.0000, 0.0000, 0.2550
 -0.500,-0.0217, 0.10543, 0.09536, 0.0001,0.8338,0.7853,-0.8363, 0.0000, 0.0000, 0.0000, 0.2275
  0.000,-0.0000, 0.10509, 0.09502, 0.0000,0.8081,0.8080,-0.8137, 0.0000, 0.0000, 0.0000,28.7031
  0.500, 0.0218, 0.10542, 0.09535,-0.0001,0.7853,0.8338,-0.8364, 0.0000, 0.0000, 0.0000, 0.2277
  1.000, 0.0510, 0.10603, 0.09596,-0.0015,0.7610,0.8599,-0.8638, 0.0000, 0.0000, 0.0000, 0.2553
  1.500, 0.0944, 0.10737, 0.09731,-0.0054,0.7376,0.8903,-0.9017, 0.0000, 0.0000, 0.0000, 0.2870
  2.000, 0.1288, 0.10903, 0.09898,-0.0084,0.7154,0.9193,-0.9336, 0.0000, 0.0000, 0.0000, 0.2956
  2.500, 0.1469, 0.11141, 0.10141,-0.0107,0.6979,0.9469,-0.9431, 0.0000, 0.0000, 0.0000, 0.3016
  3.000, 0.2071, 0.11480, 0.10485,-0.0202,0.6763,0.9789,-0.9915, 0.0000, 0.0000, 0.0000, 0.3295
  3.500, 0.2694, 0.11838, 0.10846,-0.0298,0.6527,1.0000,-1.0417, 0.0000, 0.0000, 0.0000, 0.3439
  4.000, 0.2413, 0.12051, 0.11055,-0.0252,0.6504,1.0000,-1.0209, 0.0000, 0.0000, 0.0000, 0.3341
  4.500, 0.2301, 0.12341, 0.11340,-0.0229,0.6549,1.0000,-1.0153, 0.0000, 0.0000, 0.0000, 0.3259
  6.000, 0.0852, 0.12907, 0.11882,-0.0064,0.7990,1.0000,-0.8698, 0.0000, 0.0000, 0.0000, 0.2484
  6.500, 0.0747, 0.12904, 0.11863,-0.0016,0.7753,1.0000,-0.8682, 0.0000, 0.0000, 0.0000, 0.1766
  7.000, 0.0706, 0.13012, 0.11952, 0.0027,0.7501,1.0000,-0.8702, 0.0000, 0.0000, 0.0000, 0.1039
  7.500, 0.0704, 0.13273, 0.12192, 0.0064,0.7366,1.0000,-0.8716, 0.0000, 0.0000, 0.0000, 0.0436
  8.000, 0.0850, 0.13698, 0.12594, 0.0086,0.7111,1.0000,-0.8927, 0.0000, 0.0000, 0.0000, 0.0446
  8.500, 0.1033, 0.14177, 0.13053, 0.0106,0.6833,1.0000,-0.9172, 0.0000, 0.0000, 0.0000, 0.0554
  9.000, 0.0924, 0.14064, 0.12922, 0.0156,0.6636,1.0000,-0.9053, 0.0000, 0.0000, 0.0000,-0.0267
  9.500, 0.1048, 0.14444, 0.13282, 0.0174,0.6432,1.0000,-0.9128, 0.0000, 0.0000, 0.0000,-0.0183
 10.000, 0.1288, 0.15031, 0.13852, 0.0180,0.6201,1.0000,-0.9410, 0.0000, 0.0000, 0.0000, 0.0221


