xflr5 v6.59

 Calculated polar for: NACA 0012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.600     Re =     0.130 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.5991, 0.10800, 0.10266,-0.0104,1.0000,0.0870,-2.1972, 0.0000, 0.0000, 0.0000, 0.2204
 -9.500,-0.5844, 0.10120, 0.09586,-0.0105,1.0000,0.0918,-2.1230, 0.0000, 0.0000, 0.0000, 0.2203
 -9.000,-0.5936, 0.09033, 0.08503,-0.0158,1.0000,0.0931,-2.2612, 0.0000, 0.0000, 0.0000, 0.2120
 -8.500,-0.6126, 0.07816, 0.07291,-0.0225,1.0000,0.0951,-2.4463, 0.0000, 0.0000, 0.0000, 0.2022
 -8.000,-0.6498, 0.06345, 0.05818,-0.0328,1.0000,0.0970,-2.7240, 0.0000, 0.0000, 0.0000, 0.1888
 -7.500,-0.6989, 0.05017, 0.04475,-0.0425,1.0000,0.0983,-2.9678, 0.0000, 0.0000, 0.0000, 0.1792
 -7.000,-0.7444, 0.04118, 0.03537,-0.0437,1.0000,0.1003,-3.1032, 0.0000, 0.0000, 0.0000, 0.1821
 -6.500,-0.7792, 0.03524, 0.02890,-0.0364,1.0000,0.1036,-3.1468, 0.0000, 0.0000, 0.0000, 0.1948
 -6.000,-0.7812, 0.03115, 0.02450,-0.0278,1.0000,0.1143,-3.0142, 0.0000, 0.0000, 0.0000, 0.2067
 -5.500,-0.7715, 0.02704, 0.01992,-0.0189,1.0000,0.1255,-2.8688, 0.0000, 0.0000, 0.0000, 0.2182
 -5.000,-0.7452, 0.02376, 0.01630,-0.0108,1.0000,0.1432,-2.6738, 0.0000, 0.0000, 0.0000, 0.2288
 -4.500,-0.7125, 0.02139, 0.01374,-0.0030,1.0000,0.1741,-2.4636, 0.0000, 0.0000, 0.0000, 0.2395
 -4.000,-0.6766, 0.01943, 0.01181, 0.0042,1.0000,0.2173,-2.2321, 0.0000, 0.0000, 0.0000, 0.2505
 -3.500,-0.6384, 0.01794, 0.01052, 0.0108,1.0000,0.2771,-1.9869, 0.0000, 0.0000, 0.0000, 0.2617
 -3.000,-0.5952, 0.01695, 0.00971, 0.0164,1.0000,0.3520,-1.7583, 0.0000, 0.0000, 0.0000, 0.2728
 -2.500,-0.5290, 0.01633, 0.00936, 0.0178,0.9944,0.4402,-1.5028, 0.0000, 0.0000, 0.0000, 0.2793
 -2.000,-0.4124, 0.01584, 0.00919, 0.0107,0.9688,0.5435,-1.2032, 0.0000, 0.0000, 0.0000, 0.2718
 -1.500,-0.2971, 0.01547, 0.00910, 0.0045,0.9418,0.6338,-0.9618, 0.0000, 0.0000, 0.0000, 0.2613
 -1.000,-0.1916, 0.01511, 0.00896, 0.0008,0.9094,0.7128,-0.7835, 0.0000, 0.0000, 0.0000, 0.2503
 -0.500,-0.0851, 0.01482, 0.00888,-0.0016,0.8768,0.7771,-0.6400, 0.0000, 0.0000, 0.0000, 0.2266
  0.000, 0.0000, 0.01476, 0.00889, 0.0000,0.8305,0.8305,-0.5388, 0.0000, 0.0000, 0.0000, 0.1443
  0.500, 0.0851, 0.01482, 0.00888, 0.0016,0.7771,0.8768,-0.6400, 0.0000, 0.0000, 0.0000, 0.2266
  1.000, 0.1916, 0.01511, 0.00896,-0.0008,0.7128,0.9094,-0.7835, 0.0000, 0.0000, 0.0000, 0.2503
  1.500, 0.2970, 0.01547, 0.00910,-0.0045,0.6339,0.9419,-0.9618, 0.0000, 0.0000, 0.0000, 0.2612
  2.000, 0.4124, 0.01584, 0.00919,-0.0107,0.5435,0.9689,-1.2032, 0.0000, 0.0000, 0.0000, 0.2718
  2.500, 0.5291, 0.01633, 0.00936,-0.0178,0.4402,0.9944,-1.5028, 0.0000, 0.0000, 0.0000, 0.2793
  3.000, 0.5950, 0.01694, 0.00971,-0.0164,0.3521,1.0000,-1.7580, 0.0000, 0.0000, 0.0000, 0.2728
  3.500, 0.6383, 0.01793, 0.01051,-0.0108,0.2772,1.0000,-1.9865, 0.0000, 0.0000, 0.0000, 0.2617
  4.000, 0.6765, 0.01943, 0.01180,-0.0042,0.2173,1.0000,-2.2318, 0.0000, 0.0000, 0.0000, 0.2505
  4.500, 0.7124, 0.02138, 0.01373, 0.0030,0.1741,1.0000,-2.4634, 0.0000, 0.0000, 0.0000, 0.2395
  5.000, 0.7452, 0.02376, 0.01629, 0.0108,0.1432,1.0000,-2.6737, 0.0000, 0.0000, 0.0000, 0.2288
  5.500, 0.7715, 0.02703, 0.01992, 0.0189,0.1255,1.0000,-2.8688, 0.0000, 0.0000, 0.0000, 0.2182
  6.000, 0.7813, 0.03115, 0.02450, 0.0278,0.1143,1.0000,-3.0144, 0.0000, 0.0000, 0.0000, 0.2067
  6.500, 0.7794, 0.03524, 0.02890, 0.0364,0.1036,1.0000,-3.1474, 0.0000, 0.0000, 0.0000, 0.1949
  7.000, 0.7447, 0.04120, 0.03539, 0.0436,0.1003,1.0000,-3.1033, 0.0000, 0.0000, 0.0000, 0.1823
  7.500, 0.6993, 0.05021, 0.04479, 0.0424,0.0983,1.0000,-2.9676, 0.0000, 0.0000, 0.0000, 0.1794
  8.000, 0.6504, 0.06353, 0.05826, 0.0326,0.0969,1.0000,-2.7232, 0.0000, 0.0000, 0.0000, 0.1892
  8.500, 0.6136, 0.07824, 0.07299, 0.0223,0.0951,1.0000,-2.4462, 0.0000, 0.0000, 0.0000, 0.2027
  9.000, 0.5948, 0.09040, 0.08510, 0.0155,0.0931,1.0000,-2.2621, 0.0000, 0.0000, 0.0000, 0.2126
  9.500, 0.5858, 0.10127, 0.09593, 0.0102,0.0917,1.0000,-2.1242, 0.0000, 0.0000, 0.0000, 0.2208
